panel,index,x,y,s
lower,48,0.0316858369,-0.00362729143,0.0338932546
lower,49,0.0322915447,-0.00362869879,0.034498964
lower,50,0.0328965338,-0.00362892391,0.0351039532
lower,51,0.0335008221,-0.00362801803,0.0357082422
lower,52,0.0341044266,-0.00362602994,0.0363118499
lower,53,0.0347073637,-0.00362300616,0.0369147946
lower,54,0.0353096493,-0.0036189911,0.0375170936
lower,55,0.0359112985,-0.00361402716,0.0381187633
lower,56,0.036512326,-0.00360815489,0.0387198195
lower,57,0.0371127461,-0.0036014131,0.0393202774
lower,58,0.0377125723,-0.00359383897,0.0399201514
lower,59,0.0383118178,-0.00358546811,0.0405194554
lower,60,0.0389104955,-0.00357633471,0.0411182028
lower,61,0.0395086177,-0.0035664716,0.0417164063
lower,62,0.0401061963,-0.00355591031,0.0423140782
lower,63,0.0407032431,-0.00354468116,0.0429112306
lower,64,0.0412997692,-0.00353281334,0.0435078747
lower,65,0.0418957855,-0.00352033495,0.0441040217
lower,66,0.0424913028,-0.00350727306,0.0446996822
lower,67,0.0430863313,-0.00349365377,0.0452948666
lower,68,0.0436808811,-0.00347950228,0.0458895847
lower,69,0.0442749619,-0.0034648429,0.0464838464
lower,70,0.0448685832,-0.00344969912,0.0470776608
lower,71,0.0454617543,-0.00343409364,0.0476710372
lower,72,0.0460544842,-0.00341804843,0.0482639842
lower,73,0.0466467818,-0.00340158472,0.0488565106
lower,74,0.0472386555,-0.0033847231,0.0494486244
lower,75,0.0478301139,-0.00336748348,0.050040334
lower,76,0.048421165,-0.00334988519,0.050631647
lower,77,0.0490118168,-0.00333194694,0.0512225712
lower,78,0.0496020772,-0.00331368692,0.051813114
lower,79,0.0501919539,-0.00329512274,0.0524032826
lower,80,0.0507814542,-0.00327627153,0.0529930843
lower,81,0.0513705854,-0.00325714994,0.0535825258
lower,82,0.0519593549,-0.00323777413,0.054171614
lower,83,0.0525477695,-0.00321815983,0.0547603554
lower,84,0.0531358361,-0.00319832232,0.0553487565
lower,85,0.0537235614,-0.0031782765,0.0559368236
lower,86,0.0543109521,-0.00315803685,0.0565245629
lower,87,0.0548980146,-0.0031376175,0.0571119804
lower,88,0.0554847553,-0.00311703219,0.057699082
lower,89,0.0560711803,-0.00309629434,0.0582858736
lower,90,0.0566572958,-0.003075417,0.0588723608
lower,91,0.0572431078,-0.00305441295,0.0594585492
lower,92,0.0578286221,-0.00303329461,0.0600444443
lower,93,0.0584138446,-0.00301207413,0.0606300514
lower,94,0.0589987809,-0.00299076338,0.0612153758
lower,95,0.0595834367,-0.00296937395,0.0618004227
lower,96,0.0601678174,-0.00294791715,0.0623851972
lower,97,0.0607519284,-0.00292640404,0.0629697042
lower,98,0.0613357751,-0.00290484546,0.0635539488
lower,99,0.0619193626,-0.00288325199,0.0641379356
lower,100,0.0625026961,-0.00286163398,0.0647216696
lower,101,0.0630857807,-0.00284000156,0.0653051553
lower,102,0.0636686213,-0.00281836466,0.0658883975
lower,103,0.0642512229,-0.00279673299,0.0664714005
lower,104,0.0648335903,-0.00277511607,0.067054169
lower,105,0.0654157283,-0.00275352323,0.0676367072
lower,106,0.0659976415,-0.00273196361,0.0682190197
lower,107,0.0665793345,-0.00271044616,0.0688011105
lower,108,0.067160812,-0.00268897967,0.0693829841
lower,109,0.0677420783,-0.00266757277,0.0699646445
lower,110,0.068323138,-0.0026462339,0.0705460959
lower,111,0.0689039954,-0.00262497137,0.0711273423
lower,112,0.0694846548,-0.00260379332,0.0717083878
lower,113,0.0700651204,-0.00258270776,0.0722892362
lower,114,0.0706453964,-0.00256172253,0.0728698916
lower,115,0.0712254871,-0.00254084535,0.0734503578
lower,116,0.0718053963,-0.0025200838,0.0740306386
lower,117,0.0723851282,-0.00249944534,0.0746107377
lower,118,0.0729646868,-0.00247893729,0.075190659
lower,119,0.0735440759,-0.00245856685,0.0757704061
lower,120,0.0741232994,-0.00243834109,0.0763499827
lower,121,0.0747023612,-0.002418267,0.0769293923
lower,122,0.0752812651,-0.00239835142,0.0775086386
lower,123,0.0758600146,-0.00237860109,0.0780877251
lower,124,0.0764386136,-0.00235902265,0.0786666553
lower,125,0.0770170657,-0.00233962264,0.0792454326
lower,126,0.0775953745,-0.00232040749,0.0798240605
lower,127,0.0781735435,-0.00230138353,0.0804025424
lower,128,0.0787515762,-0.00228255701,0.0809808816
lower,129,0.0793294761,-0.00226393407,0.0815590815
lower,130,0.0799072466,-0.00224552077,0.0821371453
lower,131,0.0804848912,-0.00222732309,0.0827150765
lower,132,0.0810624131,-0.00220934689,0.0832928781
lower,133,0.0816398157,-0.002191598,0.0838705534
lower,134,0.0822171023,-0.00217408212,0.0844481056
lower,135,0.082794276,-0.0021568049,0.0850255379
lower,136,0.0833713401,-0.0021397719,0.0856028534
lower,137,0.0839482978,-0.00212298861,0.0861800551
lower,138,0.0845251522,-0.00210646045,0.0867571462
lower,139,0.0851019064,-0.00209019276,0.0873341298
lower,140,0.0856785634,-0.00207419082,0.0879110088
lower,141,0.0862551263,-0.00205845983,0.0884877862
lower,142,0.086831598,-0.00204300493,0.0890644651
lower,143,0.0874079816,-0.00202783121,0.0896410484
lower,144,0.08798428,-0.00201294366,0.0902175391
lower,145,0.0885604961,-0.00199834725,0.09079394
lower,146,0.0891366327,-0.00198404686,0.091370254
lower,147,0.0897126927,-0.00197004732,0.0919464842
lower,148,0.090288679,-0.00195635341,0.0925226332
lower,149,0.0908645942,-0.00194296985,0.0930987039
lower,150,0.0914404412,-0.00192990129,0.0936746991
lower,151,0.0920162227,-0.00191715235,0.0942506217
lower,152,0.0925919413,-0.00190472757,0.0948264744
lower,153,0.0931675998,-0.00189263148,0.09540226
lower,154,0.0937432008,-0.00188086851,0.0959779812
lower,155,0.094318747,-0.00186944308,0.0965536407
lower,156,0.0948942408,-0.00185835953,0.0971292413
lower,157,0.0954696849,-0.00184762218,0.0977047856
lower,158,0.0960450819,-0.0018372353,0.0982802763
lower,159,0.0966204342,-0.00182720309,0.098855716
lower,160,0.0971957443,-0.00181752973,0.0994311075
lower,161,0.0977710147,-0.00180821935,0.100006453
lower,162,0.0983462479,-0.00179927604,0.100581756
lower,163,0.0989214462,-0.00179070384,0.101157018
lower,164,0.0994966121,-0.00178250676,0.101732242
lower,165,0.100071748,-0.00177468875,0.102307431
lower,166,0.100646856,-0.00176725375,0.102882588
lower,167,0.101221939,-0.00176020564,0.103457713
lower,168,0.101796998,-0.00175354826,0.104032812
lower,169,0.102372037,-0.00174728543,0.104607885
lower,170,0.102947058,-0.00174142092,0.105182935
lower,171,0.103522061,-0.00173595847,0.105757965
lower,172,0.104097051,-0.00173090178,0.106332977
lower,173,0.104672029,-0.00172625452,0.106907974
lower,174,0.105246998,-0.00172202032,0.107482957
lower,175,0.105821958,-0.00171820279,0.108057931
lower,176,0.106396914,-0.0017148055,0.108632896
lower,177,0.106971866,-0.00171183197,0.109207856
lower,178,0.107546817,-0.00170928571,0.109782812
lower,179,0.108121768,-0.00170717021,0.110357768
lower,180,0.108696723,-0.00170548889,0.110932725
lower,181,0.109271682,-0.00170424517,0.111507686
lower,182,0.109846649,-0.00170344245,0.112082653
lower,183,0.110421624,-0.00170308406,0.112657629
lower,184,0.110996611,-0.00170317333,0.113232615
lower,185,0.11157161,-0.00170371357,0.113807615
lower,186,0.112146624,-0.00170470804,0.11438263
lower,187,0.112721655,-0.00170615998,0.114957663
lower,188,0.113296705,-0.00170807261,0.115532715
lower,189,0.113871775,-0.00171044912,0.116107791
lower,190,0.114446868,-0.00171329267,0.11668289
lower,191,0.115021985,-0.00171660639,0.117258017
lower,192,0.115597128,-0.00172039341,0.117833172
lower,193,0.116172299,-0.0017246568,0.118408359
lower,194,0.1167475,-0.00172939963,0.11898358
lower,195,0.117322733,-0.00173462494,0.119558836
lower,196,0.117897998,-0.00174033574,0.12013413
lower,197,0.118473299,-0.00174653502,0.120709464
lower,198,0.119048637,-0.00175322575,0.121284841
lower,199,0.119624013,-0.00176041087,0.121860262
lower,200,0.120205235,-0.00176835989,0.122441538
lower,201,0.120795198,-0.00177687866,0.123031563
lower,202,0.121385191,-0.00178542852,0.123621617
lower,203,0.121975213,-0.00179401213,0.124211702
lower,204,0.122565266,-0.00180263213,0.124801818
lower,205,0.12315535,-0.00181129115,0.125391966
lower,206,0.123745466,-0.00181999177,0.125982146
lower,207,0.124335614,-0.00182873656,0.126572359
lower,208,0.124925795,-0.00183752808,0.127162605
lower,209,0.12551601,-0.00184636884,0.127752886
lower,210,0.126106259,-0.00185526134,0.128343202
lower,211,0.126696542,-0.00186420806,0.128933553
lower,212,0.12728686,-0.00187321144,0.12952394
lower,213,0.127877214,-0.00188227391,0.130114364
lower,214,0.128467605,-0.00189139787,0.130704824
lower,215,0.129058032,-0.00190058572,0.131295323
lower,216,0.129648496,-0.00190983981,0.13188586
lower,217,0.130238998,-0.00191916247,0.132476436
lower,218,0.130829539,-0.00192855604,0.133067051
lower,219,0.131420118,-0.00193802279,0.133657706
lower,220,0.132010737,-0.00194756501,0.134248402
lower,221,0.132601396,-0.00195718495,0.134839139
lower,222,0.133192095,-0.00196688484,0.135429918
lower,223,0.133782835,-0.00197666689,0.136020739
lower,224,0.134373616,-0.0019865333,0.136611602
lower,225,0.134964439,-0.00199648624,0.137202509
lower,226,0.135555305,-0.00200652786,0.13779346
lower,227,0.136146213,-0.00201666029,0.138384456
lower,228,0.136737165,-0.00202688565,0.138975496
lower,229,0.137328161,-0.00203720602,0.139566582
lower,230,0.137919201,-0.00204762349,0.140157713
lower,231,0.138510285,-0.0020581401,0.140748891
lower,232,0.139101415,-0.0020687579,0.141340117
lower,233,0.139692591,-0.0020794789,0.141931389
lower,234,0.140283812,-0.0020903051,0.14252271
lower,235,0.14087508,-0.00210123849,0.143114079
lower,236,0.141466395,-0.00211228102,0.143705497
lower,237,0.142057758,-0.00212343464,0.144296965
lower,238,0.142649169,-0.00213470129,0.144888483
lower,239,0.143240627,-0.00214608286,0.145480051
lower,240,0.143832135,-0.00215758126,0.146071671
lower,241,0.144423692,-0.00216919835,0.146663341
lower,242,0.145015298,-0.002180936,0.147255064
lower,243,0.145606954,-0.00219279605,0.147846839
lower,244,0.146198661,-0.00220478033,0.148438668
lower,245,0.146790419,-0.00221689063,0.149030549
lower,246,0.147382228,-0.00222912876,0.149622485
lower,247,0.147974088,-0.00224149648,0.150214474
lower,248,0.148566001,-0.00225399556,0.150806519
lower,249,0.149157966,-0.00226662773,0.151398619
lower,250,0.149749984,-0.00227939473,0.151990775
lower,251,0.150342056,-0.00229229827,0.152582987
lower,252,0.15093418,-0.00230534004,0.153175255
lower,253,0.151526359,-0.00231852171,0.153767581
lower,254,0.152118593,-0.00233184496,0.154359964
lower,255,0.152710881,-0.00234531143,0.154952405
lower,256,0.153303225,-0.00235892276,0.155544905
lower,257,0.153895624,-0.00237268056,0.156137464
lower,258,0.154488078,-0.00238658643,0.156730082
lower,259,0.15508059,-0.00240064197,0.15732276
lower,260,0.155673158,-0.00241484875,0.157915498
lower,261,0.156265782,-0.00242920831,0.158508297
lower,262,0.156858465,-0.00244372222,0.159101157
lower,263,0.157451205,-0.002458392,0.159694079
lower,264,0.158044003,-0.00247321916,0.160287062
lower,265,0.15863686,-0.0024882052,0.160880108
lower,266,0.159229775,-0.00250335161,0.161473217
lower,267,0.15982275,-0.00251865986,0.162066389
lower,268,0.160415784,-0.00253413141,0.162659625
lower,269,0.161008878,-0.0025497677,0.163252925
lower,270,0.161602032,-0.00256557017,0.16384629
lower,271,0.162195247,-0.00258154023,0.164439719
lower,272,0.162788522,-0.00259767928,0.165033215
lower,273,0.163381859,-0.00261398871,0.165626775
lower,274,0.163975258,-0.00263046991,0.166220403
lower,275,0.164568718,-0.00264712422,0.166814096
lower,276,0.16516224,-0.002663953,0.167407857
lower,277,0.165755825,-0.00268095758,0.168001686
lower,278,0.166349473,-0.0026981393,0.168595582
lower,279,0.166943183,-0.00271549945,0.169189547
lower,280,0.167536958,-0.00273303933,0.16978358
lower,281,0.168130796,-0.00275076023,0.170377682
lower,282,0.168724698,-0.00276866342,0.170971854
lower,283,0.169318665,-0.00278675015,0.171566096
lower,284,0.169912696,-0.00280502168,0.172160409
lower,285,0.170506793,-0.00282347922,0.172754792
lower,286,0.171100954,-0.00284212401,0.173349246
lower,287,0.171695182,-0.00286095725,0.173943772
lower,288,0.172289475,-0.00287998014,0.174538369
lower,289,0.172883835,-0.00289919385,0.17513304
lower,290,0.173478261,-0.00291859956,0.175727782
lower,291,0.174072754,-0.00293819843,0.176322598
lower,292,0.174667314,-0.0029579916,0.176917488
lower,293,0.175261941,-0.0029779802,0.177512451
lower,294,0.175856637,-0.00299816536,0.178107489
lower,295,0.1764514,-0.00301854819,0.178702601
lower,296,0.177046232,-0.00303912979,0.179297789
lower,297,0.177641132,-0.00305991123,0.179893052
lower,298,0.178236101,-0.0030808936,0.180488391
lower,299,0.178831139,-0.00310207796,0.181083806
lower,300,0.179426247,-0.00312346536,0.181679298
lower,301,0.18,-0.0031442796,0.182253429
spar,0,0.18,-0.0031442796,0
spar,1,0.18,-0.0028674353,0.000276844298
spar,2,0.18,-0.002590591,0.000553688597
spar,3,0.18,-0.0023137467,0.000830532895
spar,4,0.18,-0.00203690241,0.00110737719
spar,5,0.18,-0.00176005811,0.00138422149
spar,6,0.18,-0.00148321381,0.00166106579
spar,7,0.18,-0.00120636951,0.00193791009
spar,8,0.18,-0.000929525213,0.00221475439
spar,9,0.18,-0.000652680914,0.00249159869
spar,10,0.18,-0.000375836616,0.00276844298
spar,11,0.18,-9.89923174e-05,0.00304528728
spar,12,0.18,0.000177851981,0.00332213158
spar,13,0.18,0.000454696279,0.00359897588
spar,14,0.18,0.000731540578,0.00387582018
spar,15,0.18,0.00100838488,0.00415266448
spar,16,0.18,0.00128522917,0.00442950877
spar,17,0.18,0.00156207347,0.00470635307
spar,18,0.18,0.00183891777,0.00498319737
spar,19,0.18,0.00211576207,0.00526004167
spar,20,0.18,0.00239260637,0.00553688597
spar,21,0.18,0.00266945067,0.00581373027
spar,22,0.18,0.00294629497,0.00609057456
spar,23,0.18,0.00322313926,0.00636741886
spar,24,0.18,0.00349998356,0.00664426316
spar,25,0.18,0.00377682786,0.00692110746
spar,26,0.18,0.00405367216,0.00719795176
spar,27,0.18,0.00433051646,0.00747479606
spar,28,0.18,0.00460736076,0.00775164036
spar,29,0.18,0.00488420505,0.00802848465
spar,30,0.18,0.00516104935,0.00830532895
spar,31,0.18,0.00543789365,0.00858217325
spar,32,0.18,0.00571473795,0.00885901755
spar,33,0.18,0.00599158225,0.00913586185
spar,34,0.18,0.00626842655,0.00941270615
spar,35,0.18,0.00654527084,0.00968955044
spar,36,0.18,0.00682211514,0.00996639474
spar,37,0.18,0.00709895944,0.010243239
spar,38,0.18,0.00737580374,0.0105200833
spar,39,0.18,0.00765264804,0.0107969276
spar,40,0.18,0.00792949234,0.0110737719
spar,41,0.18,0.00820633663,0.0113506162
spar,42,0.18,0.00848318093,0.0116274605
spar,43,0.18,0.00876002523,0.0119043048
spar,44,0.18,0.00903686953,0.0121811491
spar,45,0.18,0.00931371383,0.0124579934
spar,46,0.18,0.00959055813,0.0127348377
spar,47,0.18,0.00986740243,0.013011682
spar,48,0.18,0.0101442467,0.0132885263
spar,49,0.18,0.010421091,0.0135653706
spar,50,0.18,0.0106979353,0.0138422149
spar,51,0.18,0.0109747796,0.0141190592
spar,52,0.18,0.0112516239,0.0143959035
spar,53,0.18,0.0115284682,0.0146727478
spar,54,0.18,0.0118053125,0.0149495921
spar,55,0.18,0.0120821568,0.0152264364
spar,56,0.18,0.0123590011,0.0155032807
spar,57,0.18,0.0126358454,0.015780125
spar,58,0.18,0.0129126897,0.0160569693
spar,59,0.18,0.013189534,0.0163338136
spar,60,0.18,0.0134663783,0.0166106579
spar,61,0.18,0.0137432226,0.0168875022
spar,62,0.18,0.0140200669,0.0171643465
spar,63,0.18,0.0142969112,0.0174411908
spar,64,0.18,0.0145737555,0.0177180351
spar,65,0.18,0.0148505998,0.0179948794
spar,66,0.18,0.0151274441,0.0182717237
spar,67,0.18,0.0154042884,0.018548568
spar,68,0.18,0.0156811327,0.0188254123
spar,69,0.18,0.015957977,0.0191022566
spar,70,0.18,0.0162348213,0.0193791009
spar,71,0.18,0.0165116656,0.0196559452
spar,72,0.18,0.0167885099,0.0199327895
spar,73,0.18,0.0170653542,0.0202096338
spar,74,0.18,0.0173421985,0.0204864781
spar,75,0.18,0.0176190428,0.0207633224
spar,76,0.18,0.0178958871,0.0210401667
spar,77,0.18,0.0181727314,0.021317011
spar,78,0.18,0.0184495757,0.0215938553
spar,79,0.18,0.01872642,0.0218706996
spar,80,0.18,0.0190032643,0.0221475439
spar,81,0.18,0.0192801086,0.0224243882
spar,82,0.18,0.0195569529,0.0227012325
spar,83,0.18,0.0198337972,0.0229780768
spar,84,0.18,0.0201106415,0.0232549211
spar,85,0.18,0.0203874858,0.0235317654
spar,86,0.18,0.0206643301,0.0238086097
spar,87,0.18,0.0209411744,0.024085454
spar,88,0.18,0.0212180187,0.0243622983
spar,89,0.18,0.021494863,0.0246391426
spar,90,0.18,0.0217717073,0.0249159869
spar,91,0.18,0.0220485516,0.0251928312
spar,92,0.18,0.0223253959,0.0254696755
spar,93,0.18,0.0226022402,0.0257465198
spar,94,0.18,0.0228790845,0.0260233641
spar,95,0.18,0.0231559287,0.0263002083
spar,96,0.18,0.023432773,0.0265770526
spar,97,0.18,0.0237096173,0.0268538969
spar,98,0.18,0.0239864616,0.0271307412
spar,99,0.18,0.0242633059,0.0274075855
spar,100,0.18,0.0245401502,0.0276844298
