,panel,xm,ym,ds,Qy,Qx,qs
176,upper,0.0720721423,0.033000216900000004,0.0006320070000000039,3.4924281366794528e-06,2.005424457401849e-06,5049.675918337262
177,upper,0.07144299925,0.03293963815,0.0006320999999999966,3.478174856416378e-06,2.0180690541634638e-06,5083.419241471089
178,upper,0.07081392524999999,0.0328774028,0.0006321920000000036,3.463521806086746e-06,2.0306761466126415e-06,5117.085685092243
179,upper,0.07018492415,0.03281350385,0.0006322859999999958,3.448468868420113e-06,2.0432447111863623e-06,5150.672584445892
180,upper,0.0695559999,0.0327479342,0.0006323810000000013,3.4330159493265847e-06,2.0557736991667624e-06,5184.177207920714
181,upper,0.06892715645,0.032680686550000004,0.0006324780000000058,3.4171629302847476e-06,2.0682620762911937e-06,5217.59686290767
182,upper,0.06829839775,0.0326117535,0.0006325749999999963,3.400909742909704e-06,2.080708763371706e-06,5250.928736936703
183,upper,0.06766972785,0.03254112755,0.0006326749999999992,3.3842562424364526e-06,2.093112734801652e-06,5284.170161363564
184,upper,0.06704115085,0.032468801049999996,0.0006327750000000021,3.3672023619158113e-06,2.1054729003903157e-06,5317.318294931943
185,upper,0.06641267095,0.032394766199999994,0.0006328770000000039,3.3497479819257043e-06,2.1177882034188633e-06,5350.37038648235
186,upper,0.06578429235,0.0323190151,0.0006329799999999913,3.3318930101692076e-06,2.130057561817461e-06,5383.323617279888
187,upper,0.0651560193,0.03224153965,0.0006330850000000054,3.3136373263500978e-06,2.1422799069367316e-06,5416.175205079098
188,upper,0.06452785620000001,0.03216233165,0.0006331910000000052,3.294980838686042e-06,2.1544541447002967e-06,5448.922299787895
189,upper,0.06389980740000001,0.03208138275,0.0006332979999999905,3.2759234563000273e-06,2.1665791749551662e-06,5481.562035410208
190,upper,0.0632718773,0.03199868435,0.000633408000000002,3.2564650278141456e-06,2.178653929425691e-06,5514.091632307369
191,upper,0.06264407050000001,0.031914227749999996,0.0006335179999999996,3.2366054931965447e-06,2.190677276066875e-06,5546.508139644358
192,upper,0.0620163916,0.0318280041,0.0006336299999999961,3.2163447314193526e-06,2.2026481144308583e-06,5578.8086922383745
193,upper,0.0613888452,0.03174000435,0.0006337440000000055,3.1956826206468213e-06,2.2145653372233248e-06,5610.9904070837165
194,upper,0.06076143605,0.031650219300000004,0.0006338590000000005,3.174619071564728e-06,2.2264278114683336e-06,5643.050332453255
195,upper,0.06013416895,0.0315586395,0.0006339759999999944,3.1531539622091335e-06,2.2382344159367054e-06,5674.9855489860365
196,upper,0.05950704875,0.031465255299999995,0.0006340950000000012,3.131287169977715e-06,2.249984022100809e-06,5706.79311830986
197,upper,0.05888008045,0.03137005695,0.0006342160000000069,3.109018571728952e-06,2.2616754940449306e-06,5738.470082802179
198,upper,0.058253268999999996,0.03127303435,0.0006343379999999982,3.086348079493454e-06,2.2733076698793008e-06,5770.013415216811
199,upper,0.057626619500000004,0.0311741773,0.0006344620000000023,3.0632755703490827e-06,2.284879398522553e-06,5801.420118346065
200,upper,0.057000137199999995,0.03107347535,0.000634586999999992,3.0398009579975893e-06,2.2963895028483734e-06,5832.687125097415
201,upper,0.05637382735,0.0309709177,0.0006347160000000074,3.015924044801432e-06,2.3078368519877667e-06,5863.81149492788
202,upper,0.0557476953,0.0308664935,0.0006348459999999945,2.9916447438037158e-06,2.3192202524418877e-06,5894.790118056618
203,upper,0.05512174645,0.03076019155,0.0006349780000000083,2.9669629307970234e-06,2.330538520383584e-06,5925.619911895741
204,upper,0.0544959864,0.03065200035,0.0006351119999999932,2.9418784814474205e-06,2.341790463300513e-06,5956.297771200654
205,upper,0.0538704208,0.030541908200000002,0.0006352480000000049,2.9163912713314587e-06,2.3529748798393065e-06,5986.820567661464
206,upper,0.0532450553,0.0304299031,0.0006353859999999878,2.890501175941565e-06,2.364090559585823e-06,6017.1851493292925
207,upper,0.0526198958,0.03031597275,0.0006355269999999968,2.864208029478222e-06,2.375136300225402e-06,6047.388387557787
208,upper,0.051994948299999996,0.030200104550000002,0.0006356710000000043,2.837511664416641e-06,2.3861108895941753e-06,6077.427128090392
209,upper,0.05137021875,0.0300822856,0.0006358160000000113,2.8104119967259506e-06,2.397013071152745e-06,6107.298096493095
210,upper,0.05074571335,0.02996250265,0.0006359629999999894,2.782908901292487e-06,2.407841595760157e-06,6136.998039794122
211,upper,0.050121438399999996,0.029840742150000002,0.0006361150000000204,2.755002121749952e-06,2.4185952547869545e-06,6166.523817623271
212,upper,0.0494974003,0.029716990149999997,0.0006362679999999954,2.7266915745239125e-06,2.4292727608736747e-06,6195.87207509992
213,upper,0.0488736056,0.0295912323,0.0006364229999999971,2.6979771333266115e-06,2.4398728328985476e-06,6225.039475862401
214,upper,0.0482500609,0.02946345395,0.0006365829999999961,2.6688585352160464e-06,2.4503942283104106e-06,6254.022791369544
215,upper,0.047626773,0.02933364,0.0006367449999999941,2.6393356514428815e-06,2.4608356428623606e-06,6282.818625045598
216,upper,0.0470037489,0.029201774950000002,0.0006369089999999911,2.609408354101222e-06,2.47119576066722e-06,6311.423549896116
217,upper,0.04638099565,0.0290678429,0.0006370770000000137,2.5790764209460066e-06,2.4814732861726136e-06,6339.834196940943
218,upper,0.04575852045,0.02893182735,0.0006372490000000064,2.5483396269838383e-06,2.491666910662604e-06,6368.047162994866
219,upper,0.0451363308,0.028793711450000002,0.0006374229999999981,2.5171978423872967e-06,2.501775280257007e-06,6396.058922024415
220,upper,0.044514434150000004,0.0286534779,0.0006376019999999871,2.485650790062026e-06,2.5117970752739426e-06,6423.866044964512
221,upper,0.043892838200000006,0.028511108700000003,0.0006377830000000029,2.4536983389512663e-06,2.521730914583965e-06,6451.464934741319
222,upper,0.04327155095,0.0283665854,0.000637969000000016,2.421340207374076e-06,2.5315754495664476e-06,6478.852087017043
223,upper,0.04265058045,0.028219889050000002,0.0006381579999999998,2.388576212322667e-06,2.5413292855690773e-06,6506.023872158011
224,upper,0.042029935000000004,0.02807100005,0.0006383529999999804,2.355406014791953e-06,2.5509910582819046e-06,6532.976747895443
225,upper,0.04140962305,0.0279198981,0.0006385500000000155,2.3218294805210296e-06,2.56055932653216e-06,6559.706960645155
226,upper,0.04078965325,0.02776656225,0.0006387529999999919,2.287846264439657e-06,2.5700326928749443e-06,6586.210881993591
227,upper,0.0401700346,0.0276109709,0.0006389589999999945,2.253456177743329e-06,2.5794096979169675e-06,6612.484713674651
228,upper,0.03955077625,0.0274531018,0.0006391719999999934,2.218658814351114e-06,2.588688923319517e-06,6638.524775956585
229,upper,0.0389318875,0.02729293185,0.000639389000000018,2.1834539265348406e-06,2.597868888130987e-06,6664.327217411572
230,upper,0.038313378,0.027130437049999998,0.0006396109999999844,2.1478412098738097e-06,2.606948106824144e-06,6689.888177648013
231,upper,0.0376952577,0.0269655927,0.0006398380000000037,2.111820357288642e-06,2.6159250740819868e-06,6715.2037447739485
232,upper,0.03707753675,0.0267983732,0.0006400720000000193,2.075390945360807e-06,2.6247982918546974e-06,6740.2700319676
233,upper,0.0364602256,0.026628751899999997,0.0006403119999999762,2.0385526022031156e-06,2.63356622615593e-06,6765.083055928473
234,upper,0.03584333505,0.026456701200000002,0.0006405580000000133,2.001304952029853e-06,2.6422273205374596e-06,6789.638774948144
235,upper,0.03522687625,0.02628219255,0.0006408109999999911,1.963647556641502e-06,2.6507800087127875e-06,6813.9331249222405
236,upper,0.03461086055,0.026105196150000003,0.0006410699999999936,1.9255800318779906e-06,2.659222686591568e-06,6837.9619402634
237,upper,0.03399529975,0.025925681,0.0006413380000000191,1.887101810412635e-06,2.6675537640536063e-06,6861.721101453301
238,upper,0.033380206100000004,0.02574361495,0.0006416119999999859,1.848212498359789e-06,2.6757715850545456e-06,6885.20630784502
239,upper,0.032765592100000004,0.02555896455,0.0006418950000000034,1.8089115154902683e-06,2.6838745045750177e-06,6908.413297342267
240,upper,0.03215147075,0.0253716949,0.0006421870000000163,1.7691982737359676e-06,2.6918608480036544e-06,6931.337731042134
241,upper,0.03153785555,0.0251817696,0.0006424879999999966,1.7290721775526562e-06,2.6997289099917793e-06,6953.975190227472
242,upper,0.030924760349999997,0.0249891506,0.0006427970000000005,1.6885326872556251e-06,2.7074769411525977e-06,6976.321138334731
243,upper,0.03031219955,0.02479379825,0.0006431189999999976,1.6475789397893117e-06,2.7151032187712693e-06,6998.37112537356
244,upper,0.029700188099999997,0.0245956711,0.0006434499999999899,1.6062103155117574e-06,2.7226059365620643e-06,7020.120470504123
245,upper,0.029088741549999998,0.02439472565,0.0006437920000000041,1.5644260590064347e-06,2.7299832750479693e-06,7041.564465592146
246,upper,0.028477876,0.02419091655,0.0006441470000000116,1.522225274600976e-06,2.737233398527992e-06,7062.69836753057
247,upper,0.02786760815,0.0239841961,0.0006445149999999844,1.4796070541814242e-06,2.7443544295594336e-06,7083.5173249435875
248,upper,0.0272579555,0.02377451425,0.0006448960000000059,1.436570477778912e-06,2.7513444471463218e-06,7104.016373428703
249,upper,0.0266489362,0.023561818550000002,0.0006452919999999918,1.3931144793770029e-06,2.7582015061373285e-06,7124.190493218323
250,upper,0.0260405692,0.02334605365,0.0006457029999999975,1.3492379785418807e-06,2.7649236124897046e-06,7144.034537723182
251,upper,0.025432874299999998,0.02312716135,0.0006461320000000215,1.3049396753832068e-06,2.771508751637143e-06,7163.543318319289
252,upper,0.02482587215,0.0229050804,0.000646577999999981,1.2602183205781908e-06,2.777954843595674e-06,7182.711473025731
253,upper,0.024219584449999998,0.022679746049999998,0.0006470420000000143,1.2150725790421066e-06,2.7842597606370983e-06,7201.5335197785325
254,upper,0.023614033950000002,0.022451089799999997,0.0006475279999999806,1.1695008171641635e-06,2.7904213520432723e-06,7220.003932193741
255,upper,0.02300924445,0.0222190393,0.000648035000000019,1.1235014488481678e-06,2.796437390992498e-06,7238.11698280672
256,upper,0.022405241,0.0219835179,0.0006485659999999893,1.0770726525396347e-06,2.8023056083128494e-06,7255.8668460030285
257,upper,0.02180204995,0.02174444415,0.0006491230000000014,1.0302124371722583e-06,2.80802367709264e-06,7273.247554398867
258,upper,0.02119969915,0.0215017315,0.0006497059999999999,9.829187840826682e-07,2.8135891896043988e-06,7290.252931176377
259,upper,0.020598217949999997,0.0212552878,0.0006503210000000093,9.351892078172395e-07,2.818999702816653e-06,7306.876731897834
260,upper,0.01999763745,0.0210050148,0.0006509670000000023,8.870212610241235e-07,2.8242526711284544e-06,7323.112442478097
261,upper,0.019397990599999998,0.020750807599999997,0.0006516479999999769,8.38412165338314e-07,2.829345481145939e-06,7338.95338930742
262,upper,0.01879931235,0.020492553849999998,0.0006523690000000137,7.893587281755602e-07,2.83427544923794e-06,7354.392737240747
263,upper,0.01820163995,0.020230132999999997,0.0006531300000000018,7.398577115344036e-07,2.83903977329533e-06,7369.423344357786
264,upper,0.01760501305,0.01996341565,0.0006539379999999928,6.89905299207875e-07,2.8436355747815195e-06,7384.0378996583295
265,upper,0.01700947405,0.019692262350000003,0.000654796000000013,6.394973902142778e-07,2.84805985609737e-06,7398.228796406112
266,upper,0.0164150684,0.01941652245,0.0006557090000000043,5.88629438957963e-07,2.8523095011757672e-06,7411.988142070758
267,upper,0.01582184495,0.019136033099999998,0.0006566839999999907,5.372962897575495e-07,2.8563812723534877e-06,7425.307758851283
268,upper,0.01522985625,0.01885061745,0.0006577269999999968,4.854922420398636e-07,2.8602717850767136e-06,7438.179114249802
269,upper,0.014639158999999999,0.018560082999999998,0.0006588449999999912,4.332109602151692e-07,2.8639774936979988e-06,7450.593288740711
270,upper,0.01404981475,0.018264219800000002,0.0006600479999999964,3.8044522132095754e-07,2.867494684743109e-06,7462.540971447972
271,upper,0.013461890399999999,0.017962797750000002,0.0006613430000000087,3.2718713752689404e-07,2.870819433078697e-06,7474.012334087982
272,upper,0.0128754588,0.017655564050000003,0.0006627459999999918,2.734274146656195e-07,2.8739476167651986e-06,7484.997108649106
273,upper,0.01229059985,0.01734223985,0.0006642690000000229,2.1915564750516727e-07,2.8768748575105484e-06,7495.484416510364
274,upper,0.011707401400000001,0.0170225163,0.0006659259999999834,1.6436013396452502e-07,2.879596487949362e-06,7505.4626928113175
275,upper,0.01112596045,0.0166960498,0.0006677390000000005,1.0902718748493754e-07,2.882107533680094e-06,7514.919675675145
276,upper,0.01054638465,0.0163624562,0.0006697300000000073,5.314109524088143e-08,2.88440264896402e-06,7523.842240613604
277,upper,0.009968794175,0.0160213039,0.0006719269999999888,-3.3164258529224016e-09,2.8864760637633257e-06,7532.216290882796
278,upper,0.009393323905,0.015672105,0.0006743620000000117,-6.036661895427978e-08,2.8883215059534757e-06,7540.026574964662
279,upper,0.008820126145,0.0153143045,0.0006770759999999987,-1.1803451155336764e-07,2.8899321170768377e-06,7547.256510000365
280,upper,0.00824937425,0.014947266649999999,0.0006801220000000052,-1.763500188746896e-07,2.891300343430709e-06,7553.887955513666
281,upper,0.00768126702,0.014570257449999999,0.0006835609999999992,-2.353487313417213e-07,2.892417779361158e-06,7559.90084583446
282,upper,0.00711603448,0.01418242185,0.0006874739999999935,-2.9507376073427723e-07,2.893274985088845e-06,7565.272811639465
283,upper,0.0065539455,0.0137827537,0.0006919669999999878,-3.555780712695077e-07,2.893861235930863e-06,7569.978647931159
284,upper,0.00599531799,0.013370055499999998,0.0006971740000000226,-4.169271327988094e-07,2.8941641758118e-06,7573.989549175476
285,upper,0.005440532825,0.0129428833,0.0007032770000000022,-4.79203406274172e-07,2.894169347218564e-06,7577.27211821031
286,upper,0.004890053415,0.01249946885,0.0007105259999999891,-5.425127199207648e-07,2.8938595144338992e-06,7579.786934979332
287,upper,0.004344453925,0.01203760725,0.0007192699999999941,-6.069935751204295e-07,2.893213665537507e-06,7581.486440823653
288,upper,0.003804461385,0.011554488750000001,0.000730014000000001,-6.728318066361802e-07,2.8922054860904295e-06,7582.3117252366355
289,upper,0.0032710212,0.0110464366,0.000743518999999998,-7.402846449892872e-07,2.890800909254755e-06,7582.187396194279
290,upper,0.002745404345,0.0105084769,0.0007609870000000185,-8.097221865658304e-07,2.888953953397345e-06,7581.012895589634
291,upper,0.00222939447,0.00993358545,0.0007844309999999743,-8.817036895831214e-07,2.886599135032044e-06,7578.646706387887
292,upper,0.001725643715,0.009311252355,0.000817520000000016,-9.57133354750036e-07,2.8836362155717036e-06,7574.8747278326855
293,upper,0.0012384354699999998,0.008624396159999999,0.0008677350000000084,-1.0376189471636263e-06,2.8798952938490513e-06,7569.3380121796845
294,upper,0.000775648184,0.007841396015,0.0009533340000000001,-1.1264853505058408e-06,2.8750388827205953e-06,7561.3304455606685
295,upper,0.000355814333,0.00688736145,0.0011361949999999787,-1.2328744187373058e-06,2.8681669838549282e-06,7548.983434269364
296,upper,0.0001313772405,0.0051396428,0.002429566000000022,-1.4609152151935552e-06,2.849226361373973e-06,7511.529872681037
298,lower,0.0006839867315,0.0028589484950000002,0.00242872877,-1.6875352900758923e-06,2.8247530779695296e-06,7459.564670435586
299,lower,0.001679090715,0.00140672318,0.0011318892099999997,-1.7920233779093216e-06,2.8117037459257973e-06,7430.998323506693
300,lower,0.0024787033550000004,0.0007463772049999999,0.00094668024,-1.878657292741623e-06,2.80016451583243e-06,7405.435253160128
301,lower,0.003235267975,0.0002552609077,0.0008590977300000002,-1.9566262725253146e-06,2.789270925439446e-06,7381.102081754101
302,lower,0.003967317055,-0.0001415161863,0.0008071492599999999,-2.0292897013895394e-06,2.7787157972871884e-06,7357.373597296243
303,lower,0.004682729045,-0.00047557491150000003,0.00077251447,-2.09828247503373e-06,2.7683555246843667e-06,7333.960889669141
304,lower,0.00538578733,-0.0007639967615000001,0.0007476674299999996,-2.164530521632811e-06,2.7581128347183797e-06,7310.710925859003
305,lower,0.006079144054999999,-0.0010172916290000001,0.0007289131899999995,-2.2286114275038785e-06,2.7479424389952844e-06,7287.535848504078
306,lower,0.00676458287,-0.00124248363,0.000714216430000001,-2.290910746244067e-06,2.7378162687159745e-06,7264.382653087553
307,lower,0.007443374745,-0.0014445467450000002,0.0007023607199999997,-2.3516991642056437e-06,2.727716267659701e-06,7241.218432425061
308,lower,0.008116465085,-0.0016271577249999999,0.0006925733499999996,-2.4111743334363688e-06,2.717630538236994e-06,7218.022516020344
309,lower,0.00878458092,-0.00179312628,0.000684339400000001,-2.4694851890756707e-06,2.7075511384355326e-06,7194.78199785669
310,lower,0.009448296415,-0.0019446573200000003,0.0006773024999999992,-2.526746911830275e-06,2.6974727503632285e-06,7171.489047486977
311,lower,0.01010807499,-0.0020835191100000003,0.0006712076000000011,-2.5830505002235014e-06,2.6873918504558233e-06,7148.139247229839
312,lower,0.0107642975,-0.0022111556500000002,0.0006658678999999987,-2.638469215637112e-06,2.6773061586900975e-06,7124.730493253184
313,lower,0.0114172819,-0.0023287643650000004,0.0006611433,-2.6930629967612125e-06,2.66721427274145e-06,7101.262272664073
314,lower,0.012067297000000001,-0.00243735138,0.0006569260000000004,-2.7468815233275306e-06,2.6571154272680123e-06,7077.735196203576
315,lower,0.012714572850000001,-0.0025377717799999998,0.000653132800000001,-2.7999665356807584e-06,2.647009306351196e-06,7054.150630585974
316,lower,0.0133593083,-0.00263075961,0.0006496973999999996,-2.8523534443060157e-06,2.636895928463932e-06,7030.51048282112
317,lower,0.014001676599999999,-0.00271695061,0.0006465670000000007,-2.9040726059268136e-06,2.6267755510333662e-06,7006.817018164308
318,lower,0.0146418301,-0.002796899745,0.0006436987999999984,-2.9551502730041314e-06,2.6166486048854253e-06,6983.072738896443
319,lower,0.0152799037,-0.0028710949,0.0006410576000000015,-3.0056093182443624e-06,2.606515647862931e-06,6959.280301325677
320,lower,0.0159160176,-0.002939967715,0.0006386146999999981,-3.0554698457972664e-06,2.5963773216523158e-06,6935.442435213632
321,lower,0.0165502794,-0.0030039023050000002,0.0006363454999999997,-3.1047495934844286e-06,2.5862343356324745e-06,6911.561922744422
322,lower,0.01718278615,-0.003063242285,0.000634230000000003,-3.1534643582652145e-06,2.576087434286159e-06,6887.641535821161
323,lower,0.017813625649999998,-0.0031182965149999997,0.0006322507999999977,-3.201628253293273e-06,2.5659373896289887e-06,6863.684029803729
324,lower,0.01844287775,-0.003169343855,0.0006303933000000005,-3.249253970515951e-06,2.5557849850534514e-06,6839.692115135564
325,lower,0.01907061545,-0.003216637105,0.0006286450000000006,-3.296352980884436e-06,2.5456310059637286e-06,6815.668443415593
326,lower,0.019696905549999998,-0.003260406295,0.000626994799999999,-3.3429356751996267e-06,2.5354762381256325e-06,6791.615610485955
327,lower,0.020321809599999997,-0.0033008614849999998,0.0006254334,-3.389011529149152e-06,2.525321456595438e-06,6767.5361362059275
328,lower,0.02094538435,-0.00333819511,0.0006239526000000016,-3.4345892110609047e-06,2.5151674235013683e-06,6743.4324643191885
329,lower,0.021567682300000002,-0.003372583995,0.0006225454000000005,-3.4796766929222644e-06,2.5050148821511053e-06,6719.306952905562
330,lower,0.022188752300000003,-0.0034041910899999996,0.0006212049999999997,-3.5242812853181926e-06,2.4948645657113918e-06,6695.161898863788
331,lower,0.022808639800000002,-0.0034331669449999998,0.000619926199999999,-3.568409771103568e-06,2.4847171816153263e-06,6670.999504240411
332,lower,0.02342738725,-0.00345965102,0.0006187040000000012,-3.612068434953804e-06,2.4745734175375284e-06,6646.821893372725
333,lower,0.0240450343,-0.0034837727950000003,0.0006175338000000002,-3.6552631060590367e-06,2.4644339430891816e-06,6622.631119553013
334,lower,0.024661618099999998,-0.0035056527400000002,0.0006164118999999989,-3.697999233970812e-06,2.4542994023981712e-06,6598.4291496484
335,lower,0.0252771737,-0.003525403195,0.0006153345999999997,-3.740281899506306e-06,2.4441704206549992e-06,6574.217881754325
336,lower,0.025891734049999997,-0.00354312912,0.0006142987999999995,-3.7821158664459636e-06,2.4340476001319743e-06,6549.999137520685
337,lower,0.0265053302,-0.00355892876,0.0006133016000000012,-3.8235056042101196e-06,2.4239315221833322e-06,6525.774668561361
338,lower,0.0271179915,-0.00357289424,0.0006123406000000005,-3.8644553298100685e-06,2.413822743779156e-06,6501.546149611892
339,lower,0.0277297458,-0.0035851121,0.0006114130999999995,-3.904968995090657e-06,2.4037218067788045e-06,6477.315202058108
340,lower,0.02834061945,-0.0035956637600000002,0.0006105174999999977,-3.9450503667621665e-06,2.393629223692434e-06,6453.083360983016
341,lower,0.0289506375,-0.00360462593,0.0006096512999999998,-3.9847029728326795e-06,2.383545496127507e-06,6428.852120489644
342,lower,0.02955982385,-0.00361207101,0.0006088132000000024,-4.023930186970713e-06,2.3734710982042855e-06,6404.622894853477
343,lower,0.03016820115,-0.00361806741,0.0006080014000000022,-4.062735200744958e-06,2.363406487803969e-06,6380.397046416401
344,lower,0.030775791099999998,-0.00362267986,0.0006072142999999988,-4.101121041430112e-06,2.353352105994576e-06,6356.175885023274
345,lower,0.0313826144,-0.0036259697,0.0006064506999999969,-4.139090601734365e-06,2.343308372908461e-06,6331.960658825093
346,lower,0.0319886908,-0.0036279951099999997,0.0006057094000000013,-4.176646643461757e-06,2.333275690052198e-06,6307.752560498723
347,lower,0.03259403925,-0.00362881135,0.0006049892000000029,-4.2137918010665594e-06,2.323254442430334e-06,6283.552732975247
348,lower,0.033198677950000005,-0.00362847097,0.000604288999999994,-4.250528591240841e-06,2.313244998848174e-06,6259.362270733334
