,panel,xm,ym,ds,theta,Qy,Qx,qs
349,lower,0.03380262435,-0.003627023985,0.0006036077,0.0032936845414909,-4.28685850789456e-06,2.303247567472975e-06,6235.181793867084
350,lower,0.03440589515,-0.00362451805,0.0006029447,0.0050150416186932,-4.322785685852277e-06,2.2932627738797505e-06,6211.0131554261825
351,lower,0.0350085065,-0.00362099863,0.000602299,0.0066662734829948,-4.358311436793078e-06,2.2832907928531158e-06,6186.856878261377
352,lower,0.0356104739,-0.00361650913,0.0006016696999999,0.0082503681049521,-4.393437883822334e-06,2.2733319320464747e-06,6162.713876619481
353,lower,0.03621181225,-0.0036110910249999,0.0006010562,0.0097700740053435,-4.428167075589016e-06,2.2633864825018375e-06,6138.585017492685
354,lower,0.03681253605,-0.003604783995,0.0006004578999999,0.0112279830247482,-4.4625009880664885e-06,2.2534547199069367e-06,6114.471123992374
355,lower,0.0374126592,-0.003597626035,0.000599874,0.0126265366245305,-4.496441515130276e-06,2.2435369090758503e-06,6090.372986546378
356,lower,0.03801219505,-0.00358965354,0.000599304,0.0139680908523958,-4.529990487687747e-06,2.233633300092216e-06,6066.2913538391595
357,lower,0.03861115665,-0.00358090141,0.0005987474,0.0152547715024238,-4.563149675137224e-06,2.2237441293411814e-06,6042.2269355811995
358,lower,0.0392095566,-0.0035714031549999,0.0005982034999999,0.0164886308176346,-4.595920775954739e-06,2.213869623766929e-06,6018.180413124558
359,lower,0.039807407,-0.0035611909549999,0.0005976718999999,0.0176716344825036,-4.628305435995149e-06,2.2040099968236627e-06,5994.152429857962
360,lower,0.0404047197,-0.003550295735,0.0005971524,0.0188056049144754,-4.660305260382476e-06,2.1941654460340383e-06,5970.143585459875
361,lower,0.04100150615,-0.00353874725,0.0005966440999999,0.0198922638669015,-4.691921777197162e-06,2.1843361653254044e-06,5946.154466182818
362,lower,0.04159777735,-0.003526574145,0.000596147,0.0209332651863701,-4.7231564871075505e-06,2.1745223309403374e-06,5922.185610693286
363,lower,0.04219354415,-0.003513804005,0.0005956604999999,0.0219301705775881,-4.754010832436811e-06,2.1647241120372305e-06,5898.23753610941
364,lower,0.04278881705,-0.003500463415,0.0005951843999999,0.0228844709915837,-4.78448621933648e-06,2.154941664773406e-06,5874.31072372524
365,lower,0.0433836062,-0.003486578025,0.0005947181,0.0237975329619978,-4.814583998278661e-06,2.1451751395063694e-06,5850.405636777857
366,lower,0.0439779215,-0.00347217259,0.0005942617,0.0246707278888218,-4.844305500690154e-06,2.1354246698880225e-06,5826.522693912579
367,lower,0.04457177255,-0.00345727101,0.0005938143999999,0.0255053113420087,-4.873651994460923e-06,2.1256903882081216e-06,5802.662306885059
368,lower,0.04516516875,-0.00344189638,0.0005933764,0.0263024970354451,-4.902624734833482e-06,2.1159724095179453e-06,5778.824841804537
369,lower,0.04575811925,-0.003426071035,0.0005929469999999,0.0270634103111766,-4.931224920707651e-06,2.1062708468857775e-06,5755.010656648175
370,lower,0.046350633,-0.003409816575,0.0005925264,0.02778919213538,-4.959453739336178e-06,2.096585797139943e-06,5731.2200664047905
371,lower,0.04694271865,-0.00339315391,0.0005921138,0.0284808407702764,-4.987312319017056e-06,2.0869173576782634e-06,5707.453384454544
372,lower,0.0475343847,-0.00337610329,0.0005917095999999,0.029139395621909,-5.014801786861873e-06,2.077265607286423e-06,5683.710875548344
373,lower,0.04812563945,-0.0033586843349999,0.000591313,0.0297657720700848,-5.041923212962378e-06,2.0676306261431382e-06,5659.992805078962
374,lower,0.0487164909,-0.003340916065,0.0005909241999999,0.0303609299392464,-5.068677657768056e-06,2.0580124798913748e-06,5636.29940000307
375,lower,0.049306947,-0.00332281693,0.0005905428,0.0309256700132459,-5.0950661448632e-06,2.048411229790246e-06,5612.630873902842
376,lower,0.04989701555,-0.0033044048299999,0.0005901685999999,0.0314609048382072,-5.121089670849274e-06,2.038826929806062e-06,5588.98741991401
377,lower,0.05048670405,-0.0032856971349999,0.0005898017,0.03196739360847,-5.146749219074239e-06,2.0292596220845166e-06,5565.369199631588
378,lower,0.0510760198,-0.003266710735,0.0005894415,0.032445878846119,-5.172045729500978e-06,2.019709348621314e-06,5541.776371981781
379,lower,0.05166497015,-0.003247462035,0.0005890881999999,0.0328971182499217,-5.196980133979957e-06,2.010176138592028e-06,5518.209062011782
380,lower,0.0522535622,-0.00322796698,0.0005887414,0.033321810724183,-5.221553330907624e-06,2.0006600183705763e-06,5494.66738570197
381,lower,0.0528418028,-0.003208241075,0.0005884010999999,0.0337206542048229,-5.245766202799537e-06,1.991161005331569e-06,5471.151434716067
382,lower,0.05342969875,-0.00318829941,0.0005880670999999,0.0340942480991272,-5.2696196082304475e-06,1.981679111349422e-06,5447.66128510873
383,lower,0.05401725675,-0.003168156675,0.0005877393,0.0344432516229955,-5.293114386383197e-06,1.972214341435735e-06,5424.1969940086665
384,lower,0.05460448335,-0.003147827175,0.0005874174999999,0.0347682256985909,-5.316251353454589e-06,1.962766695592696e-06,5400.758604266295
385,lower,0.05519138495,-0.003127324845,0.0005871016,0.0350697848078158,-5.33903130711391e-06,1.953336167433138e-06,5377.346141086924
386,lower,0.0557779678,-0.003106663265,0.0005867916,0.0353484450339272,-5.361455030666826e-06,1.943922742800369e-06,5353.959608647885
387,lower,0.05636423805,-0.00308585567,0.0005864871999999,0.0356047863956629,-5.383523281844796e-06,1.9345264047995584e-06,5330.599002639066
388,lower,0.0569502018,-0.003064914975,0.0005861883999999,0.0358392391047261,-5.405236804668733e-06,1.925147129181476e-06,5307.264298839898
389,lower,0.05753586495,-0.00304385378,0.0005858950999999,0.0360523893470063,-5.4265963259382025e-06,1.915784886145045e-06,5283.955457638682
390,lower,0.0581212333499999,-0.0030226843699999,0.0005856071,0.0362446538115632,-5.4476025519248615e-06,1.9064396421281261e-06,5260.672428531935
391,lower,0.05870631275,-0.0030014187549999,0.0005853243999999,0.0364164929960992,-5.468256175972719e-06,1.8971113567819346e-06,5237.415142628323
392,lower,0.0592911088,-0.002980068665,0.0005850469,0.0365683447516048,-5.4885578751023225e-06,1.8877999847431694e-06,5214.183517094641
393,lower,0.05987562705,-0.0029586455499999,0.0005847744999999,0.0367006738323573,-5.508508310318353e-06,1.878505475805021e-06,5190.977455618184
394,lower,0.0604598729,-0.002937160595,0.000584507,0.0368138769713652,-5.528108123592575e-06,1.8692277766655955e-06,5167.796852810767
395,lower,0.06104385175,-0.00291562475,0.0005842445999999,0.0369083012975176,-5.547357951524454e-06,1.859966824721501e-06,5144.641578730631
396,lower,0.06162756885,-0.002894048725,0.0005839868,0.0369843829732695,-5.566258402320216e-06,1.8507225593190626e-06,5121.511507033213
397,lower,0.06221102935,-0.002872442985,0.000583734,0.0370424832619209,-5.584810085634538e-06,1.8414949076393224e-06,5098.406479705591
398,lower,0.0627942384,-0.00285081777,0.0005834856999999,0.0370829604815223,-5.603013583571709e-06,1.8322837990831484e-06,5075.326343081103
399,lower,0.063377201,-0.00282918311,0.0005832422,0.0371061465465935,-5.620869476443654e-06,1.8230891527495068e-06,5052.270916516967
400,lower,0.0639599221,-0.0028075488249999,0.0005830029999999,0.0371123899687833,-5.638378318085645e-06,1.8139108901884553e-06,5029.240024376496
401,lower,0.0645424065999999,-0.00278592453,0.0005827684999999,0.0371020082870029,-5.655540663566866e-06,1.8047489213375005e-06,5006.233460785696
402,lower,0.0651246593,-0.00276431965,0.0005825382,0.0370753075888918,-5.672357042347124e-06,1.7956031588055777e-06,4983.251025497149
403,lower,0.0657066849,-0.00274274342,0.0005823124999999,0.0370326079162269,-5.6888279849669766e-06,1.7864735038383001e-06,4960.292488668436
404,lower,0.066288488,-0.002721204885,0.0005820908,0.0369742177678659,-5.704953994481489e-06,1.7773598621274505e-06,4937.357630616285
405,lower,0.06687007325,-0.002699712915,0.0005818736,0.0369003889475105,-5.7207355776713955e-06,1.7682621266695134e-06,4914.446198725568
406,lower,0.06745144515,-0.00267827622,0.0005816604,0.0368114060201227,-5.736173217436283e-06,1.759180193522092e-06,4891.55794711532
407,lower,0.06803260815,-0.002656903335,0.0005814513999999,0.0367075617538055,-5.751267392167255e-06,1.7501139509542122e-06,4868.692609344208
408,lower,0.0686135667,-0.002635602635,0.0005812463999999,0.0365890848083571,-5.766018565139534e-06,1.7410632857904912e-06,4845.84991440834
409,lower,0.0691943251,-0.002614382345,0.0005810455,0.0364562545263316,-5.780427192512384e-06,1.7320280788214582e-06,4823.029575184789
410,lower,0.0697748876,-0.00259325054,0.0005808484,0.0363092886721037,-5.794493713447338e-06,1.723008211115399e-06,4800.231304383149
411,lower,0.0703552584,-0.002572215145,0.0005806554,0.0361484684092214,-5.808218565023982e-06,1.7140035547798067e-06,4777.454791221211
412,lower,0.07093544175,-0.00255128394,0.0005804662,0.0359739835719472,-5.821602167688369e-06,1.7050139823667459e-06,4754.699725203695
413,lower,0.0715154417,-0.002530464575,0.0005802807999999,0.035786096375593,-5.834644932815926e-06,1.6960393622868886e-06,4731.965784552526
414,lower,0.07209526225,-0.0025097645699999,0.0005800990999999,0.0355849795983439,-5.847347260558e-06,1.6870795604326336e-06,4709.252640329194
415,lower,0.0726749075,-0.002489191315,0.0005799213,0.0353708783765908,-5.859709546417897e-06,1.6781344356206515e-06,4686.559944887623
416,lower,0.07325438135,-0.00246875207,0.0005797470999999,0.0351440039040487,-5.871732170541236e-06,1.6692038473882514e-06,4663.887351656012
417,lower,0.07383368765,-0.00244845397,0.0005795765999999,0.0349045669892453,-5.8834155065102226e-06,1.660287649889839e-06,4641.234499671746
418,lower,0.0744128303,-0.002428304045,0.0005794095999999,0.0346526990792212,-5.8947599152155075e-06,1.6513856965768417e-06,4618.601025471622
419,lower,0.07499181315,-0.00240830921,0.0005792463,0.0343886589691771,-5.905765752954715e-06,1.6424978341122409e-06,4595.986547637395
420,lower,0.07557063985,-0.002388476255,0.0005790865,0.0341126315260379,-5.916433363722514e-06,1.6336239085897448e-06,4573.390682619527
421,lower,0.0761493141,-0.00236881187,0.0005789301999999,0.0338247607959323,-5.9267630832189925e-06,1.6247637625158699e-06,4550.81303707256
422,lower,0.0767278396499999,-0.002349322645,0.0005787772999999,0.0335252327691347,-5.9367552370998396e-06,1.6159172363969903e-06,4528.253211904557
423,lower,0.0773062200999999,-0.0023300150649999,0.0005786279,0.0332142335085008,-5.946410144637102e-06,1.6070841657396604e-06,4505.710794641829
424,lower,0.0778844589999999,-0.00231089551,0.0005784818999999,0.0328919381018951,-5.955728115300416e-06,1.5982643841685094e-06,4483.185367385384
425,lower,0.07846255985,-0.00229197027,0.0005783391999999,0.0325584818112402,-5.964709449022252e-06,1.5894577234705321e-06,4460.676506940428
426,lower,0.07904052615,-0.00227324554,0.0005781999,0.0322140522934278,-5.9733544394242355e-06,1.5806640106004446e-06,4438.183777171424
427,lower,0.07961836135,-0.00225472742,0.0005780638,0.0318587914268844,-5.981663369307439e-06,1.5718830722996122e-06,4415.706740818105
428,lower,0.0801960689,-0.00223642193,0.0005779311999999,0.0314928304688542,-5.9896365180171345e-06,1.563114727540803e-06,4393.244940167231
429,lower,0.08077365215,-0.00221833499,0.0005778015999999,0.031116392170745,-5.997274150237032e-06,1.554358799729919e-06,4370.797928303858
430,lower,0.0813511144,-0.0022004724449999,0.0005776753,0.030729516753798,-6.00457652729023e-06,1.545615104603305e-06,4348.3652381235015
431,lower,0.081928459,-0.00218284006,0.0005775521999999,0.0303324341907254,-6.011543901595937e-06,1.536883456341421e-06,4325.946397994322
432,lower,0.08250568915,-0.00216544351,0.0005774322999999,0.029925241441678,-6.018176518139624e-06,1.5281636661020632e-06,4303.5409280068425
433,lower,0.08308280805,-0.0021482884,0.0005773154999999,0.0295080841368775,-6.024474613385848e-06,1.5194555435673941e-06,4281.148343953744
434,lower,0.0836598189499999,-0.002131380255,0.0005772017,0.0290810894267662,-6.030438415483845e-06,1.510758896981369e-06,4258.768157438315
435,lower,0.084236725,-0.0021147245299999,0.0005770910999999,0.0286443846085103,-6.036068147486116e-06,1.5020735286663524e-06,4236.399864344357
436,lower,0.0848135293,-0.002098326605,0.0005769835999999,0.0281981095418214,-6.0413640241655715e-06,1.4933992395875665e-06,4214.042956579689
437,lower,0.0853902349,-0.00208219179,0.000576879,0.0277423746671516,-6.0463262514181764e-06,1.48473583088619e-06,4191.696926045295
438,lower,0.08596684485,-0.002066325325,0.0005767774,0.0272773157074719,-6.050955029134935e-06,1.4760830994038428e-06,4169.361253107567
439,lower,0.08654336215,-0.0020507323799999,0.0005766789,0.0268030483921727,-6.055250551003048e-06,1.4674408377266792e-06,4147.035406702919
440,lower,0.0871197898,-0.00203541807,0.0005765833,0.0263196525790764,-6.059213002216513e-06,1.458808838711658e-06,4124.71885602858
441,lower,0.0876961308,-0.002020387435,0.0005764906999999,0.0258273137759225,-6.062842561828823e-06,1.450186891027782e-06,4102.411059031283
442,lower,0.08827238805,-0.002005645455,0.0005764009,0.0253260696922163,-6.066139400866826e-06,1.4415747836758878e-06,4080.1114741023175
443,lower,0.0888485644,-0.001991197055,0.0005763139999999,0.0248160840759066,-6.069103684366103e-06,1.432972301527396e-06,4057.8195485430683
444,lower,0.0894246626999999,-0.00197704709,0.0005762301999999,0.0242974428740303,-6.071735571599644e-06,1.4243792238758475e-06,4035.534714797369
445,lower,0.09000068585,-0.001963200365,0.0005761489999999,0.0237702368491152,-6.074035212796563e-06,1.4157953349023733e-06,4013.2564175881093
446,lower,0.0905766366,-0.00194966163,0.0005760707,0.0232345865493538,-6.076002753115135e-06,1.4072204117680843e-06,3990.984083053783
447,lower,0.0911525176999999,-0.00193643557,0.0005759951999999,0.0226906054579898,-6.077638330817907e-06,1.3986542306128885e-06,3968.717134306149
448,lower,0.0917283319499999,-0.00192352682,0.0005759226,0.0221383583021603,-6.0789420779280444e-06,1.3900965636033013e-06,3946.4549837611776
449,lower,0.092304082,-0.00191093996,0.0005758527,0.021577992397464,-6.079914119580957e-06,1.3815471834191466e-06,3924.197044812716
450,lower,0.0928797705499999,-0.001898679525,0.0005757856,0.021009522502386,-6.080554574791628e-06,1.3730058588150923e-06,3901.942720290932
451,lower,0.0934554002999999,-0.001886749995,0.0005757212,0.0204331349148529,-6.080863556118759e-06,1.3644723576175e-06,3879.6914102647397
452,lower,0.0940309739,-0.001875155795,0.0005756594999999,0.0198488488137736,-6.080841169921594e-06,1.3559464452659997e-06,3857.442508249626
453,lower,0.0946064939,-0.001863901305,0.0005756006,0.0192568190077761,-6.0804875163576144e-06,1.347427883355126e-06,3835.195397402041
454,lower,0.09518196285,-0.001852990855,0.0005755442999999,0.0186570756898718,-6.079802689510801e-06,1.3389164340995807e-06,3812.9494621778995
455,lower,0.0957573834,-0.00184242874,0.0005754907,0.0180497152179636,-6.078786777266274e-06,1.3304118559077412e-06,3790.7040767753983
456,lower,0.09633275805,-0.001832219195,0.0005754396999999,0.017434871584883,-6.077439861635932e-06,1.3219139063693437e-06,3768.45861294825
457,lower,0.09690808925,-0.0018223664099999,0.0005753915,0.0168125825522457,-6.075762018143818e-06,1.3134223378452275e-06,3746.2124284651873
458,lower,0.0974833795,-0.00181287454,0.0005753454999999,0.0161829414969592,-6.073753318131324e-06,1.3049369092890684e-06,3723.9648980788907
459,lower,0.0980586313,-0.001803747695,0.0005753029999999,0.0155460246708074,-6.071413822412508e-06,1.2964573582414388e-06,3701.7153401135474
460,lower,0.09863384705,-0.00179498994,0.000575262,0.0149019311336357,-6.068743593659273e-06,1.2879834495078765e-06,3679.4631441367455
461,lower,0.09920902915,-0.0017866053,0.0005752239999999,0.0142507146146605,-6.065742682744669e-06,1.2795149235802574e-06,3657.2076356520415
462,lower,0.09978418005,-0.001778597755,0.000575189,0.0135924892185222,-6.062411133952055e-06,1.2710515187791959e-06,3634.948134151335
463,lower,0.100359302,-0.00177097125,0.0005751569999999,0.0129272864042414,-6.0587489850910554e-06,1.262592971267981e-06,3612.6839531573223
464,lower,0.1009343975,-0.001763729695,0.000575125,0.0122551999359428,-6.05475628818153e-06,1.2541390591641445e-06,3590.4145164150787
465,lower,0.1015094685,-0.00175687695,0.0005750989999999,0.0115763471368243,-6.050433049015076e-06,1.2456894702478752e-06,3568.139009514512
466,lower,0.1020845175,-0.001750416845,0.0005750729999999,0.0108907089636564,-6.04577931014699e-06,1.237243978366166e-06,3545.8568445602245
467,lower,0.1026595475,-0.0017443531749999,0.00057505,0.0101984217625381,-6.040795086403328e-06,1.2288023111746813e-06,3523.5673116684256
468,lower,0.1032345594999999,-0.001738689695,0.0005750299999999,0.0094995777151008,-6.035480386858538e-06,1.2203641942517788e-06,3501.26969523283
469,lower,0.103809556,-0.001733430125,0.0005750119999999,0.0087941697111372,-6.029835223790813e-06,1.2119293657807074e-06,3478.9633127068423
470,lower,0.10438454,-0.00172857815,0.000574997,0.0080823245534056,-6.023859593910089e-06,1.2034975472151151e-06,3456.6474370720057
471,lower,0.1049595134999999,-0.00172413742,0.000574983,0.0073640899939883,-6.017553509535771e-06,1.1950684872913037e-06,3434.3214133212855
472,lower,0.1055344779999999,-0.0017201115549999,0.0005749739999999,0.0066395469302809,-6.010916934229878e-06,1.1866418740722088e-06,3411.9844255656353
473,lower,0.106109436,-0.001716504145,0.000574965,0.0059087138206987,-6.003949882079043e-06,1.1782174668883828e-06,3389.635846535689
474,lower,0.1066843899999999,-0.001713318735,0.0005749599999999,0.005171742143749,-5.996652314963119e-06,1.1697949644480658e-06,3367.2748880322183
475,lower,0.1072593415,-0.00171055884,0.0005749559999999,0.0044286267066314,-5.989024226801777e-06,1.161374107421336e-06,3344.9008730341275
476,lower,0.1078342925,-0.00170822796,0.000574956,0.0036794273830534,-5.9810655671132775e-06,1.152954590548046e-06,3322.5130023380802
477,lower,0.1084092455,-0.0017063295499999,0.000574957,0.0029242553026309,-5.972776320330551e-06,1.1445361505351159e-06,3300.110588083429
478,lower,0.1089842024999999,-0.00170486703,0.0005749609999999,0.0021631421721102,-5.96415643802751e-06,1.136118492846708e-06,3277.6928591590267
479,lower,0.1095591655,-0.00170384381,0.000574967,0.0013961140003922,-5.955205881020548e-06,1.1277013356336464e-06,3255.259078043782
480,lower,0.1101341365,-0.001703263255,0.0005749759999999,0.0006233139764094,-5.945924589384176e-06,1.1192843804714078e-06,3232.808462875677
481,lower,0.1107091175,-0.001703128695,0.0005749859999999,-0.0001552556827941,-5.936312530302033e-06,1.1108673562913465e-06,3210.340304598838
482,lower,0.1112841105,-0.00170344345,0.000575,-0.0009395491836226,-5.926369616206447e-06,1.102449946185928e-06,3187.853771670196
483,lower,0.111859117,-0.001704210805,0.0005750149999999,-0.0017294692103009,-5.916095805367898e-06,1.094031875255264e-06,3165.34814456866
484,lower,0.1124341395,-0.00170543401,0.000575033,-0.0025249715483049,-5.905491016009546e-06,1.0856128374260115e-06,3142.822620326146
485,lower,0.11300918,-0.001707116295,0.0005750519999999,-0.0033260115594566,-5.8945551980625735e-06,1.0771925540170784e-06,3120.2764691170414
486,lower,0.11358424,-0.001709260865,0.000575076,-0.0041325342504954,-5.883288220500783e-06,1.06877068589388e-06,3097.708799117186
487,lower,0.1141593215,-0.001711870895,0.0005750989999999,-0.0049444643339144,-5.871690063523883e-06,1.060346979914835e-06,3075.118948733289
488,lower,0.1147344264999999,-0.00171494953,0.000575127,-0.0057617551393709,-5.859760583451052e-06,1.0519210932024339e-06,3052.5060157100297
489,lower,0.1153095565,-0.0017184999,0.0005751549999999,-0.0065843890512921,-5.8474997336975385e-06,1.043492754263532e-06,3029.8692891610926
490,lower,0.1158847135,-0.001722525105,0.000575187,-0.007412251175296,-5.8349073789556074e-06,1.035061631150063e-06,3007.207895790246
491,lower,0.1164598995,-0.001727028215,0.000575221,-0.0082453307944903,-5.821983420798235e-06,1.026627419379261e-06,2984.5210359058783
492,lower,0.1170351165,-0.001732012285,0.0005752559999999,-0.0090835648924206,-5.80872777923684e-06,1.0181898273027284e-06,2961.807944274586
493,lower,0.1176103655,-0.00173748034,0.000575294,-0.0099269248272019,-5.795140324742077e-06,1.0097485321203298e-06,2939.067771774302
494,lower,0.1181856485,-0.00174343538,0.0005753339999999,-0.0107752986200563,-5.781220945646614e-06,1.0013032238805098e-06,2916.299703747992
495,lower,0.118760968,-0.0017498803849999,0.000575377,-0.0116286920198735,-5.7669695006200085e-06,9.928535761375073e-07,2893.5028809411283
496,lower,0.119336325,-0.00175681831,0.0005754209999999,-0.0124870459427454,-5.7523858932623e-06,9.843992900086796e-07,2870.676518381604
497,lower,0.119914624,-0.00176438538,0.000581276,-0.0136755395544256,-5.737317744055638e-06,9.758545816205293e-07,2847.5887706300837
498,lower,0.1205002165,-0.001772619275,0.0005900249999999,-0.0144384953328026,-5.721677284349081e-06,9.671764054631683e-07,2824.1227064172917
499,lower,0.1210901945,-0.00178115359,0.000590054,-0.014490445782099,-5.705687937027924e-06,9.584927670627551e-07,2800.6240746962367
500,lower,0.121680202,-0.0017897203249999,0.0005900849999999,-0.0145469228668381,-5.689349595089769e-06,9.498036173433097e-07,2777.092741789951
501,lower,0.1222702395,-0.00179832213,0.000590116,-0.0146078180357102,-5.672662204250665e-06,9.411089350783233e-07,2753.5286494599245
502,lower,0.122860308,-0.00180696164,0.0005901479999999,-0.0146731627313371,-5.6556256807655125e-06,9.32408682740502e-07,2729.9316953854654
503,lower,0.123450408,-0.00181564146,0.0005901799999999,-0.01474284653615,-5.638239968279256e-06,9.2370283598676e-07,2706.3018130868704
504,lower,0.12404054,-0.001824364165,0.000590213,-0.0148168765248669,-5.620504980090254e-06,9.149913541904508e-07,2682.638892000723
505,lower,0.1246307045,-0.00183313232,0.000590246,-0.0148952097862443,-5.602420658066803e-06,9.062742099491967e-07,2658.9428575710663
506,lower,0.1252209025,-0.00184194846,0.0005902809999999,-0.0149777604733839,-5.583986881026069e-06,8.97551344804805e-07,2635.21355089438
507,lower,0.1258111345,-0.00185081509,0.0005903159999999,-0.0150645359858543,-5.565203587583445e-06,8.888227283350893e-07,2611.45088936399
508,lower,0.1264014004999999,-0.0018597346999999,0.000590351,-0.0151555016849506,-5.546070716350754e-06,8.800883286425885e-07,2587.654786523412
509,lower,0.126991701,-0.00186870975,0.0005903869999999,-0.0152505632355784,-5.52658817264145e-06,8.713480975676922e-07,2563.8251117333766
510,lower,0.1275820369999999,-0.0018777426749999,0.000590424,-0.0153497024538973,-5.506755859403923e-06,8.626019854801896e-07,2539.96173039304
511,lower,0.1281724095,-0.0018868358899999,0.0005904599999999,-0.0154528672494514,-5.4865737455818134e-06,8.5384997093512e-07,2516.064584913147
512,lower,0.1287628185,-0.001895991795,0.0005904989999999,-0.0155601089999203,-5.466041662802995e-06,8.450919717650089e-07,2492.1334520454766
513,lower,0.129353264,-0.0019052127649999,0.000590537,-0.0156712897298292,-5.445159578822105e-06,8.363279636730826e-07,2468.168266696766
514,lower,0.129943747,-0.00191450114,0.000590576,-0.0157863742290035,-5.423927390667064e-06,8.275578913008093e-07,2444.1688790077674
515,lower,0.1305342685,-0.0019238592549999,0.0005906149999999,-0.0159053780430214,-5.402345029541525e-06,8.187817127342071e-07,2420.1351759957633
516,lower,0.1311248285,-0.001933289415,0.0005906549999999,-0.0160282355164697,-5.380412389511885e-06,8.09999369820854e-07,2396.067000355599
517,lower,0.1317154274999999,-0.0019427939,0.000590696,-0.0161548982909148,-5.358129362572894e-06,8.012108030246054e-07,2371.964191062652
518,lower,0.1323060664999999,-0.00195237498,0.000590737,-0.0162853516861807,-5.335495876665958e-06,7.924159663185944e-07,2347.826624230697
519,lower,0.1328967455,-0.001962034895,0.000590779,-0.0164195610304648,-5.3125118208229e-06,7.836147974456233e-07,2323.6541315791937
