,panel,xm,ym,ds,theta,Qy,Qx,qs
520,lower,0.133487465,-0.001971775865,0.0005908209999999,-0.0165574636364964,-5.289177121498436e-06,7.748072477052645e-07,2299.4465821674216
521,lower,0.1340782254999999,-0.001981600095,0.0005908629999999,-0.0166990693181007,-5.265491704846743e-06,7.659932670840218e-07,2275.2038416125256
522,lower,0.1346690274999999,-0.00199150977,0.000590907,-0.0168442979793665,-5.241455415367492e-06,7.571727744126998e-07,2250.925689946902
523,lower,0.135259872,-0.00200150705,0.000590951,-0.0169931142122654,-5.217068175954696e-06,7.483457170489862e-07,2226.6119857568633
524,lower,0.135850759,-0.002011594075,0.0005909959999999,-0.0171455406005724,-5.192329867638081e-06,7.395120261271507e-07,2202.2625430973476
525,lower,0.1364416889999999,-0.00202177297,0.00059104,-0.017301472353075,-5.16724045427265e-06,7.306716613977253e-07,2177.877255043032
526,lower,0.137032663,-0.002032045835,0.0005910859999999,-0.0174608984555654,-5.14179977176772e-06,7.218245364856536e-07,2153.455887591076
527,lower,0.137623681,-0.002042414755,0.0005911309999999,-0.0176238349753023,-5.116007783375467e-06,7.129706086425918e-07,2128.998327263883
528,lower,0.138214743,-0.002052881795,0.0005911779999999,-0.0177901964957001,-5.089864321447212e-06,7.04109788952323e-07,2104.5043332408745
529,lower,0.13880585,-0.002063449,0.000591226,-0.0179599383414302,-5.063369259004234e-06,6.952420022119121e-07,2079.97370262014
530,lower,0.139397003,-0.0020741184,0.000591272,-0.0181330516218869,-5.036522602911496e-06,6.863672170009607e-07,2055.406353772878
531,lower,0.1399882015,-0.0020848919999999,0.000591321,-0.0183095495299176,-5.0093241338896055e-06,6.774853256612805e-07,2030.8019942624865
532,lower,0.140579446,-0.0020957717949999,0.000591369,-0.0184893214135876,-4.981773813385449e-06,6.685962793678239e-07,2006.1604946599048
533,lower,0.1411707375,-0.0021067597549999,0.0005914179999999,-0.0186723601096835,-4.95387150966431e-06,6.59699998063222e-07,1981.4816391462857
534,lower,0.1417620765,-0.00211785783,0.000591468,-0.0188586328774484,-4.925617088914939e-06,6.507964004878743e-07,1956.7652086566463
535,lower,0.1423534635,-0.002129067965,0.000591518,-0.0190481532010626,-4.8970104636105755e-06,6.418854192464678e-07,1932.0110227334358
536,lower,0.142944898,-0.0021403920749999,0.0005915679999999,-0.0192408682236534,-4.8680515465130455e-06,6.329669857940279e-07,1907.218897934296
537,lower,0.143536381,-0.00215183206,0.0005916199999999,-0.0194366804690996,-4.838740150696831e-06,6.240410002696806e-07,1882.388563867487
538,lower,0.1441279134999999,-0.0021633898049999,0.00059167,-0.0196356343352117,-4.809076285631586e-06,6.151074220062125e-07,1857.5199149120665
539,lower,0.1447194949999999,-0.002175067175,0.0005917229999999,-0.0198377133341209,-4.779059710987564e-06,6.061661337315534e-07,1832.6126324397333
540,lower,0.145311126,-0.002186866025,0.000591775,-0.0200428320460047,-4.748690386083242e-06,5.972170774413473e-07,1807.666562956984
541,lower,0.1459028075,-0.00219878819,0.0005918289999999,-0.0202509716747081,-4.717968115680301e-06,5.882601486587328e-07,1782.6814235906422
542,lower,0.14649454,-0.00221083548,0.000591881,-0.0204620972914756,-4.686892910696004e-06,5.792953023294847e-07,1757.657097348178
543,lower,0.1470863235,-0.002223009695,0.0005919359999999,-0.0206762418082762,-4.655464520118886e-06,5.703224165939709e-07,1732.593253069676
544,lower,0.147678158,-0.00223531262,0.0005919889999999,-0.0208933199022095,-4.623682956033359e-06,5.613414442595512e-07,1707.48976824384
545,lower,0.1482700445,-0.00224774602,0.000592045,-0.0211132762833263,-4.591547962084901e-06,5.523522612256041e-07,1682.3463055825878
546,lower,0.1488619835,-0.0022603116449999,0.0005921,-0.0213361484024678,-4.559059495766824e-06,5.433548030048779e-07,1657.1626945799794
547,lower,0.149453975,-0.00227301123,0.0005921559999999,-0.0215618805791507,-4.526217405415819e-06,5.343489736815295e-07,1631.9386769895589
548,lower,0.15004602,-0.0022858465,0.000592212,-0.0217904201493976,-4.493021593045483e-06,5.253346914789173e-07,1606.6740342777211
549,lower,0.150638118,-0.002298819155,0.000592268,-0.0220218428563081,-4.459471960956578e-06,5.163118735907534e-07,1581.3685452391499
550,lower,0.1512302695,-0.0023119308749999,0.0005923259999999,-0.0222559285597847,-4.425568296668433e-06,5.072804056976419e-07,1556.0219004122107
551,lower,0.1518224759999999,-0.0023251833349999,0.000592383,-0.0224928036278432,-4.391310556740733e-06,4.9824021816721e-07,1530.6339158161472
552,lower,0.152414737,-0.002338578195,0.0005924409999999,-0.0227324380351318,-4.3566985829513166e-06,4.891912098511153e-07,1505.204319206397
553,lower,0.153007053,-0.002352117095,0.0005925,-0.0229747158047048,-4.321732214995485e-06,4.801332785643475e-07,1479.7328355239697
554,lower,0.1535994245,-0.00236580166,0.0005925589999999,-0.0232197005473677,-4.2864113500929365e-06,4.7106633639421267e-07,1454.2192299720464
555,lower,0.154191851,-0.002379633495,0.0005926179999999,-0.0234673361620045,-4.250735885749839e-06,4.619902944510777e-07,1428.6632652195967
556,lower,0.154784334,-0.0023936141999999,0.000592678,-0.0237175017454937,-4.21470565778136e-06,4.5290504754181477e-07,1403.0646581544945
557,lower,0.155376874,-0.0024077453599999,0.0005927379999999,-0.0239703442151003,-4.178320561303487e-06,4.438105048083465e-07,1377.4231661837337
558,lower,0.15596947,-0.00242202853,0.000592799,-0.0242257329231663,-4.1415804300373345e-06,4.3470655908614745e-07,1351.7385009410516
559,lower,0.1565621234999999,-0.002436465265,0.00059286,-0.0244835937264631,-4.104485157596748e-06,4.2559311759012655e-07,1326.0104147261925
560,lower,0.157154835,-0.00245105711,0.0005929219999999,-0.0247440461805165,-4.067034574125838e-06,4.1647007120443957e-07,1300.238613893306
561,lower,0.1577476039999999,-0.00246580558,0.000592983,-0.0250069486774306,-4.029228635787305e-06,4.073373406449119e-07,1274.4228892551464
562,lower,0.1583404315,-0.0024807121799999,0.0005930459999999,-0.0252722821775589,-3.9910671068735795e-06,3.981947995017e-07,1248.562898581713
563,lower,0.1589333175,-0.002495778405,0.000593109,-0.0255401137354264,-3.952549877991506e-06,3.8904235122154486e-07,1222.6583841821532
564,lower,0.1595262625,-0.002511005735,0.000593172,-0.0258102796025698,-3.913676839440306e-06,3.7987989834312874e-07,1196.7090859799553
565,lower,0.160119267,-0.002526395635,0.0005932359999999,-0.0260828912343295,-3.874447815084254e-06,3.7070732704366937e-07,1170.7146977172192
566,lower,0.1607123309999999,-0.002541949555,0.0005932999999999,-0.0263578265944058,-3.834862693717418e-06,3.61524538040192e-07,1144.6749544849463
567,lower,0.161305455,-0.002557668935,0.000593365,-0.0266351283267027,-3.794921296512389e-06,3.5233141567058627e-07,1118.5895450843536
568,lower,0.1618986395,-0.0025735552,0.000593429,-0.0269146996804959,-3.7546235783670924e-06,3.4312787436585465e-07,1092.4582438620312
569,lower,0.1624918845,-0.002589609755,0.0005934959999999,-0.0271966131894341,-3.7139692219481975e-06,3.339137656381986e-07,1066.2806466924255
570,lower,0.1630851904999999,-0.002605833995,0.0005935599999999,-0.0274807136964481,-3.6729583188328375e-06,3.246890332416625e-07,1040.0566116131154
571,lower,0.1636785585,-0.00262222931,0.0005936279999999,-0.0277670910324092,-3.6315904775272667e-06,3.1545351131427793e-07,1013.7856852690475
572,lower,0.164271988,-0.002638797065,0.000593693,-0.0280557073918573,-3.589865791660832e-06,3.062071419723254e-07,987.4677215319058
573,lower,0.1648654789999999,-0.00265553861,0.0005937609999999,-0.0283465015867969,-3.5477839349514163e-06,2.9694977309958936e-07,961.1023063383061
574,lower,0.1654590325,-0.00267245529,0.000593829,-0.028639420808295,-3.505344789569917e-06,2.8768129841897457e-07,934.6891561809474
575,lower,0.166052649,-0.00268954844,0.0005938959999999,-0.0289345282850389,-3.4625483094381245e-06,2.784016264498912e-07,908.228029929324
576,lower,0.166646328,-0.002706819375,0.000593965,-0.0292317882193339,-3.4193942325802418e-06,2.69110618019442e-07,881.7185506703057
577,lower,0.1672400705,-0.00272426939,0.0005940329999999,-0.0295310192765424,-3.3758825125954072e-06,2.598081800244325e-07,855.1604730223852
578,lower,0.167833877,-0.00274189978,0.000594102,-0.0298324503229164,-3.332012956870371e-06,2.504941872532591e-07,828.5534601444335
579,lower,0.168427747,-0.002759711825,0.000594172,-0.0301358977483782,-3.2877853712943233e-06,2.4116851364355413e-07,801.8971728967057
580,lower,0.1690216815,-0.002777706785,0.0005942419999999,-0.0304413255599374,-3.243199634396863e-06,2.3183104800585741e-07,775.1913147623109
581,lower,0.1696156805,-0.002795885915,0.0005943129999999,-0.0307488516748205,-3.198255549070435e-06,2.2248166263501537e-07,748.4355421574694
582,lower,0.1702097444999999,-0.00281425045,0.000594383,-0.0310582359743973,-3.152953068549871e-06,2.1312026049760555e-07,721.6295994259154
583,lower,0.1708038734999999,-0.002832801615,0.000594454,-0.0313697360355436,-3.1072919942149866e-06,2.0374671231149898e-07,694.7731387894682
584,lower,0.171398068,-0.00285154063,0.0005945259999999,-0.0316830204729398,-3.0612721253521017e-06,1.9436088797383927e-07,667.865810218426
585,lower,0.1719923285,-0.002870468695,0.000594597,-0.031998352796992,-3.014893415153968e-06,1.8496268818345256e-07,640.9073521367876
586,lower,0.172586655,-0.002889586995,0.0005946709999999,-0.0323154675776874,-2.968155504203814e-06,1.7555194965053688e-07,613.897319585195
587,lower,0.173181048,-0.002908896705,0.000594742,-0.0326345422263428,-2.9210585025576466e-06,1.6612860323872224e-07,586.8355379346735
588,lower,0.1737755074999999,-0.002928398995,0.0005948159999999,-0.0329554331162405,-2.873602046906346e-06,1.5669248406515655e-07,559.7215578645987
589,lower,0.174370034,-0.002948095015,0.00059489,-0.0332781601596839,-2.8257860094122603e-06,1.4724347399545801e-07,532.5550644015927
590,lower,0.1749646275,-0.0029679859,0.0005949629999999,-0.0336027057502035,-2.7776103431954374e-06,1.3778147008047553e-07,505.3357864467157
591,lower,0.175559289,-0.00298807278,0.000595038,-0.0339289550657237,-2.7290747578483557e-06,1.2830632094484906e-07,478.0633137529594
592,lower,0.1761540185,-0.003008356775,0.0005951119999999,-0.0342571006600928,-2.6801792058660552e-06,1.1881792221373818e-07,450.7373714683465
593,lower,0.176748816,-0.00302883899,0.000595188,-0.0345868958115177,-2.6309233932424455e-06,1.0931612097860027e-07,423.357545156244
594,lower,0.177343682,-0.00304952051,0.0005952629999999,-0.0349184620111332,-2.581307272144335e-06,9.980081147210146e-08,395.9235563138378
595,lower,0.1779386165,-0.003070402415,0.000595339,-0.0352517152972349,-2.5313306286146236e-06,9.027185528927237e-08,368.43503255249874
596,lower,0.17853362,-0.00309148578,0.000595415,-0.0355866626095488,-2.4809933311396407e-06,8.072912930375914e-08,340.8916456797073
597,lower,0.179128693,-0.00311277166,0.0005954919999999,-0.0359232260656305,-2.430295162755631e-06,7.117249366672973e-08,313.2930193813546
598,lower,0.1797131235,-0.00313387248,0.000574131,-0.0362614511270477,-2.381080057766645e-06,6.194655118037788e-08,286.63516259225287
600,spar,0.18,-0.0030058574499999,0.000276844298,1.5707963267948966,-2.3572692571889778e-06,5.7533268783689947e-08,273.8691312064382
601,spar,0.18,-0.00272901315,0.000276844299,1.5707963267948966,-2.3334584565253026e-06,5.319662913722625e-08,261.30309330713897
602,spar,0.18,-0.00245216885,0.000276844298,1.5707963267948966,-2.309647655947635e-06,4.893663227231589e-08,248.93704898513573
603,spar,0.18,-0.002175324555,0.0002768442949999,1.5707963267948966,-2.285836855628e-06,4.475327821724419e-08,236.77099832326692
604,spar,0.18,-0.00189848026,0.0002768442999999,1.5707963267948966,-2.2620260548783253e-06,4.0646566851676455e-08,224.80494097140922
605,spar,0.18,-0.00162163596,0.0002768443,1.5707963267948966,-2.238215254128642e-06,3.6616498252549724e-08,213.03887715289773
606,spar,0.18,-0.00134479166,0.0002768442999999,1.5707963267948966,-2.214404453378967e-06,3.266307241986691e-08,201.47280686774093
607,spar,0.18,-0.0010679473615,0.0002768442999999,1.5707963267948966,-2.1905936526292922e-06,2.8786289353211293e-08,190.106730114851
608,spar,0.18,-0.0007911030635,0.0002768443,1.5707963267948966,-2.166782851879609e-06,2.498614905244308e-08,178.94064689386266
609,spar,0.18,-0.000514258765,0.0002768442899999,1.5707963267948966,-2.1429720519900134e-06,2.1262651652201328e-08,167.97455760125558
610,spar,0.18,-0.0002374144667,0.0002768443,1.5707963267948966,-2.11916125124033e-06,1.761579688343219e-08,157.20846144465656
611,spar,0.18,3.94298318e-05,0.0002768443,1.5707963267948966,-2.0953504504906467e-06,1.4045584880690278e-08,146.64235882032452
612,spar,0.18,0.00031627413,0.0002768442999999,1.5707963267948966,-2.071539649740972e-06,1.0552015643893797e-08,136.27624972804637
613,spar,0.18,0.0005931184285,0.0002768443,1.5707963267948966,-2.0477288489912885e-06,7.135089173123278e-09,126.1101341680314
614,spar,0.18,0.000869962729,0.0002768443,1.5707963267948966,-2.023918048241605e-06,3.7948054689336715e-09,116.14401214172815
615,spar,0.18,0.001146807025,0.0002768442899999,1.5707963267948966,-2.0001072483520097e-06,5.311646479675919e-10,106.37788399865545
616,spar,0.18,0.00142365132,0.0002768442999999,1.5707963267948966,-1.976296447602335e-06,-2.655833525827483e-09,96.81174903255507
617,spar,0.18,0.00170049562,0.0002768443,1.5707963267948966,-1.9524856468526515e-06,-5.7661889331812195e-09,87.44560759980175
618,spar,0.18,0.00197733992,0.0002768442999999,1.5707963267948966,-1.9286748461029766e-06,-8.799901574091371e-09,78.27945970040226
619,spar,0.18,0.00225418422,0.0002768442999999,1.5707963267948966,-1.904864045353302e-06,-1.1756971448559059e-08,69.31330533435323
620,spar,0.18,0.00253102852,0.0002768443,1.5707963267948966,-1.8810532446036186e-06,-1.4637398556585325e-08,60.54714450165148
621,spar,0.18,0.0028078728199999,0.0002768442899999,1.5707963267948966,-1.8572424447140231e-06,-1.7441182796891537e-08,51.98097751172512
622,spar,0.18,0.003084717115,0.0002768442999999,1.5707963267948966,-1.8334316439643485e-06,-2.016832437341606e-08,43.61480374211543
623,spar,0.18,0.00336156141,0.0002768443,1.5707963267948966,-1.8096208432146652e-06,-2.2818823184883298e-08,35.4486235022412
624,spar,0.18,0.0036384057099999,0.0002768442999999,1.5707963267948966,-1.7858100424649905e-06,-2.5392679229907147e-08,27.482436795720304
625,spar,0.18,0.0039152500099999,0.0002768442999999,1.5707963267948966,-1.7619992417153159e-06,-2.788989250848853e-08,19.71624362254984
626,spar,0.18,0.00419209431,0.0002768443,1.5707963267948966,-1.7381884409656325e-06,-3.03104630206283e-08,12.150043982727183
627,spar,0.18,0.00446893861,0.0002768442999999,1.5707963267948966,-1.7143776402159579e-06,-3.265439076632473e-08,4.7838378762577065
628,spar,0.18,0.004745782905,0.00027684429,1.5707963267948966,-1.6905668403263537e-06,-3.492167566506626e-08,-2.382374441622389
629,spar,0.18,0.0050226272,0.0002768442999999,1.5707963267948966,-1.666756039576679e-06,-3.711231788064621e-08,-9.348593488615009
630,spar,0.18,0.0052994715,0.0002768443,1.5707963267948966,-1.6429452388269957e-06,-3.9226317329784465e-08,-16.114819002259622
631,spar,0.18,0.0055763158,0.0002768443,1.5707963267948966,-1.6191344380773124e-06,-4.126367401248022e-08,-22.681050982553714
632,spar,0.18,0.0058531601,0.0002768442999999,1.5707963267948966,-1.5953236373276377e-06,-4.322438792873279e-08,-29.047289429494995
633,spar,0.18,0.0061300044,0.0002768443,1.5707963267948966,-1.5715128365779544e-06,-4.510845907854357e-08,-35.21353434308806
634,spar,0.18,0.006406848695,0.0002768442899999,1.5707963267948966,-1.547702036688359e-06,-4.6915887398008614e-08,-41.17978551143119
635,spar,0.18,0.00668369299,0.0002768443,1.5707963267948966,-1.5238912359386756e-06,-4.864667301770286e-08,-46.94604336554724
636,spar,0.18,0.00696053729,0.0002768442599999,1.5707963267948966,-1.5000804386293173e-06,-5.030081563195428e-08,-52.51230688206603
637,spar,0.18,0.00723738159,0.0002768443,1.5707963267948966,-1.476269637879634e-06,-5.1878315718763546e-08,-57.87857766948102
638,spar,0.18,0.00751422589,0.0002768443,1.5707963267948966,-1.4524588371299507e-06,-5.337917303913032e-08,-63.044854923545515
639,spar,0.18,0.00779107019,0.0002768442999999,1.5707963267948966,-1.428648036380276e-06,-5.480338759305409e-08,-68.01113864425767
640,spar,0.18,0.008067914485,0.0002768443,1.5707963267948966,-1.4048372356305927e-06,-5.61509593819201e-08,-72.77742883523314
641,spar,0.18,0.00834475878,0.0002768443,1.5707963267948966,-1.3810264348809093e-06,-5.742188840572785e-08,-77.3437254964701
642,spar,0.18,0.00862160308,0.0002768442999999,1.5707963267948966,-1.3572156341312347e-06,-5.861617466309268e-08,-81.71002862435498
643,spar,0.18,0.00889844738,0.0002768443,1.5707963267948966,-1.3334048333815514e-06,-5.973381815401544e-08,-85.8763382188909
644,spar,0.18,0.00917529168,0.0002768443,1.5707963267948966,-1.309594032631868e-06,-6.077481887849572e-08,-89.84265428007629
645,spar,0.18,0.00945213598,0.0002768442999999,1.5707963267948966,-1.2857832318821934e-06,-6.173917683653316e-08,-93.60897680790984
646,spar,0.18,0.00972898028,0.0002768443,1.5707963267948966,-1.26197243113251e-06,-6.262689202812846e-08,-97.17530580239419
647,spar,0.18,0.010005824565,0.0002768443,1.5707963267948966,-1.2381616303828267e-06,-6.343796445743393e-08,-100.54164127436408
648,spar,0.18,0.01028266885,0.0002768442999999,1.5707963267948966,-1.214350829633152e-06,-6.417239412444931e-08,-103.70798322381837
649,spar,0.18,0.01055951315,0.0002768443,1.5707963267948966,-1.1905400288834687e-06,-6.483018102502247e-08,-106.67433163992331
650,spar,0.18,0.01083635745,0.0002768443,1.5707963267948966,-1.1667292281337854e-06,-6.541132515915313e-08,-109.44068652267771
651,spar,0.18,0.01111320175,0.0002768442999999,1.5707963267948966,-1.1429184273841107e-06,-6.591582652684112e-08,-112.00704787208065
652,spar,0.18,0.01139004605,0.0002768443,1.5707963267948966,-1.1191076266344274e-06,-6.634368512808681e-08,-114.373415688134
653,spar,0.18,0.01166689035,0.0002768443,1.5707963267948966,-1.095296825884744e-06,-6.669490096289e-08,-116.53978997083685
654,spar,0.18,0.01194373465,0.0002768442999999,1.5707963267948966,-1.0714860251350694e-06,-6.696947403125061e-08,-118.50617072018844
655,spar,0.18,0.01222057895,0.0002768443,1.5707963267948966,-1.047675224385386e-06,-6.716740433316883e-08,-120.27255793619025
656,spar,0.18,0.01249742325,0.0002768442999999,1.5707963267948966,-1.0238644236357114e-06,-6.728869186864452e-08,-121.83895161884095
657,spar,0.18,0.01277426755,0.0002768443,1.5707963267948966,-1.000053622886028e-06,-6.733333663767776e-08,-123.20535176814172
658,spar,0.18,0.01305111185,0.0002768442999999,1.5707963267948966,-9.762428221363534e-07,-6.730133864026851e-08,-124.3717583840915
659,spar,0.18,0.01332795615,0.0002768442999999,1.5707963267948966,-9.524320213866788e-07,-6.719269787641681e-08,-125.33817146669088
660,spar,0.18,0.01360480045,0.0002768443,1.5707963267948966,-9.286212206369954e-07,-6.700741434612258e-08,-126.10459101594004
661,spar,0.18,0.01388164475,0.0002768442999999,1.5707963267948966,-9.048104198873208e-07,-6.674548804938594e-08,-126.67101703183849
662,spar,0.18,0.01415848905,0.0002768442999999,1.5707963267948966,-8.809996191376461e-07,-6.640691898620685e-08,-127.03744951438654
663,spar,0.18,0.01443533335,0.0002768443,1.5707963267948966,-8.571888183879628e-07,-6.599170715658515e-08,-127.20388846358415
664,spar,0.18,0.01471217765,0.0002768442999999,1.5707963267948966,-8.333780176382882e-07,-6.549985256052113e-08,-127.17033387943124
665,spar,0.18,0.01498902195,0.0002768442999999,1.5707963267948966,-8.095672168886135e-07,-6.493135519801466e-08,-126.93678576192791
666,spar,0.18,0.01526586625,0.0002768443,1.5707963267948966,-7.857564161389302e-07,-6.428621506906549e-08,-126.50324411107397
667,spar,0.18,0.01554271055,0.0002768442999999,1.5707963267948966,-7.619456153892555e-07,-6.356443217367409e-08,-125.86970892686975
668,spar,0.18,0.01581955485,0.0002768442999999,1.5707963267948966,-7.381348146395809e-07,-6.276600651184023e-08,-125.03618020931506
669,spar,0.18,0.01609639915,0.0002768443,1.5707963267948966,-7.143240138898975e-07,-6.189093808356358e-08,-124.00265795840954
670,spar,0.18,0.0163732434499999,0.0002768442999999,1.5707963267948966,-6.905132131402229e-07,-6.093922688884482e-08,-122.76914217415406
671,spar,0.18,0.01665008775,0.0002768442999999,1.5707963267948966,-6.667024123905482e-07,-5.991087292768357e-08,-121.33563285654802
672,spar,0.18,0.01692693205,0.0002768443,1.5707963267948966,-6.428916116408649e-07,-5.8805876200079457e-08,-119.70213000559092
673,spar,0.18,0.0172037763499999,0.0002768442999999,1.5707963267948966,-6.190808108911902e-07,-5.7624236706033305e-08,-117.86863362128406
674,spar,0.18,0.01748062065,0.0002768442999999,1.5707963267948966,-5.952700101415156e-07,-5.6365954445544666e-08,-115.83514370362667
675,spar,0.18,0.01775746495,0.0002768443,1.5707963267948966,-5.714592093918323e-07,-5.5031029418613083e-08,-113.60166025261803
676,spar,0.18,0.0180343092499999,0.0002768442999999,1.5707963267948966,-5.476484086421576e-07,-5.361946162523955e-08,-111.16818326825984
677,spar,0.18,0.01831115355,0.0002768442999999,1.5707963267948966,-5.23837607892483e-07,-5.2131251065423524e-08,-108.5347127505511
678,spar,0.18,0.01858799785,0.0002768443,1.5707963267948966,-5.000268071427996e-07,-5.056639773916447e-08,-105.70124869949086
679,spar,0.18,0.0188648421499999,0.0002768442999999,1.5707963267948966,-4.762160063931249e-07,-4.892490164646355e-08,-102.66779111508131
680,spar,0.18,0.01914168645,0.0002768442999999,1.5707963267948966,-4.524052056434502e-07,-4.720676278732013e-08,-99.43433999732125
681,spar,0.18,0.01941853075,0.0002768443,1.5707963267948966,-4.285944048937669e-07,-4.541198116173361e-08,-96.00089534620948
682,spar,0.18,0.01969537505,0.0002768442999999,1.5707963267948966,-4.047836041440922e-07,-4.3540556769705275e-08,-92.36745716174849
683,spar,0.18,0.01997221935,0.0002768442999999,1.5707963267948966,-3.809728033944175e-07,-4.159248961123447e-08,-88.53402544393705
684,spar,0.18,0.02024906365,0.0002768443,1.5707963267948966,-3.5716200264473423e-07,-3.956777968632048e-08,-84.50060019277373
685,spar,0.18,0.02052590795,0.0002768442999999,1.5707963267948966,-3.333512018950595e-07,-3.746642699496476e-08,-80.26718140826141
686,spar,0.18,0.02080275225,0.0002768442999999,1.5707963267948966,-3.095404011453848e-07,-3.528843153716657e-08,-75.83376909039862
687,spar,0.18,0.02107959655,0.0002768443,1.5707963267948966,-2.8572960039570154e-07,-3.3033793312925106e-08,-71.20036323918372
688,spar,0.18,0.02135644085,0.0002768442999999,1.5707963267948966,-2.6191879964602683e-07,-3.0702512322241995e-08,-66.36696385462005
689,spar,0.18,0.02163328515,0.0002768442999999,1.5707963267948966,-2.3810799889635213e-07,-2.829458856511642e-08,-61.333570936705925
690,spar,0.18,0.02191012945,0.0002768443,1.5707963267948966,-2.1429719814666884e-07,-2.5810022041547487e-08,-56.10018448543944
691,spar,0.18,0.02218697375,0.0002768442999999,1.5707963267948966,-1.9048639739699414e-07,-2.324881275153699e-08,-50.666804500824426
692,spar,0.18,0.02246381805,0.0002768442999999,1.5707963267948966,-1.6667559664731943e-07,-2.0610960695084027e-08,-45.033430982858945
693,spar,0.18,0.02274066235,0.0002768443,1.5707963267948966,-1.4286479589763615e-07,-1.7896465872187625e-08,-39.20006393154092
694,spar,0.18,0.0230175066,0.0002768441999999,1.5707963267948966,-1.1905400374875287e-07,-1.510532930488955e-08,-33.166705562328254
695,spar,0.18,0.02329435085,0.0002768443,1.5707963267948966,-9.524320299906957e-08,-1.2237548976792596e-08,-26.933351516549614
696,spar,0.18,0.02357119515,0.0002768442999999,1.5707963267948966,-7.143240224939488e-08,-9.293125882254216e-09,-20.50000393742278
697,spar,0.18,0.02384803945,0.0002768442999999,1.5707963267948966,-4.7621601499720186e-08,-6.272060021273374e-09,-13.866662824945493
698,spar,0.18,0.02412488375,0.0002768443,1.5707963267948966,-2.381080075003689e-08,-3.174351393848951e-09,-7.0333281791152915
699,spar,0.18,0.02440172805,0.0002768442999999,1.5707963267948966,-3.621959204573691e-19,1.6816581853203053e-20,6.289439556400043e-11
